dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_netEquity,safef,cycleTime,timestamp
2016-04-26 23:30:00,100701.42,100543.77,0.522979347489,0.000800392328449,0.00417028828114,0.0,85.78,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,42.84,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f10_is10,101159.51,1.0,-2.89766666667,20160426 23:27:06 EDT
2016-04-27 00:00:00,100765.17,100548.86,0.38469376937,0.000590692192594,0.00417028828114,0.0,34.95,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,17.44,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f10_is11,101212.89,1.0,-14.2811166667,20160426 23:45:43 EDT
2016-04-27 00:00:00,100741.16,100548.86,0.368685628217,0.000623228862225,0.00417028828114,0.0,34.94,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,17.44,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f10_is11,101212.89,1.0,3.99035,20160427 00:03:59 EDT
2016-04-27 00:30:00,100096.12,100010.96,0.281287498091,0.000703786561559,0.00417028828114,0.0,156.93,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,78.46,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f11_is12,101174.64,1.0,-8.06688333333,20160427 00:21:55 EDT
2016-04-27 00:30:00,99590.14,99871.53,0.383852465091,0.000600855894848,0.00417028828114,0.0,156.13,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,78.35,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f11_is12,101174.64,1.0,9.60216666667,20160427 00:39:36 EDT
2016-04-27 01:00:00,100693.29,100630.95,0.52986307701,0.000624970753588,0.00427327386967,8.05610749827,-277.0,both_best_wf_is_short DPS wl21.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,-138.23,4.02539898817,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f12_is13,101062.59,1.0,-2.931,20160427 00:57:04 EDT
2016-04-27 01:30:00,101042.21,100853.03,0.0831359911594,0.00264242262487,0.00406469422349,2.0,14.0,both_best_wf_is_short DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.5382453152,0.0,wf_is_short,7.98,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f10_is14,101115.96,1.0,-15.0364,20160427 01:14:57 EDT
2016-04-27 01:30:00,101154.07,100853.03,0.0972265787869,0.00279116178057,0.00406469422349,2.0,14.01,both_best_wf_is_short DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.45627324499,0.0,wf_is_short,7.98,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f10_is14,101115.96,1.0,3.04158333333,20160427 01:33:02 EDT
2016-04-27 02:00:00,99685.77,100019.58,0.112667280866,0.00227068098445,0.00417028828114,2.0,-145.79,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.83658043983,0.0,wf_is_short,-99.08,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f11_is15,100950.02,1.0,-9.42891666667,20160427 01:50:34 EDT
2016-04-27 02:30:00,100426.86,100311.36,-0.077508000699,0.0,0.00417028828114,2.0,55.2,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,34.47,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f11_is16,100925.27,1.0,-19.2992166667,20160427 02:10:42 EDT
2016-04-27 02:30:00,100875.15,100868.32,-0.0640351111737,0.0,0.00417028828114,0.0,34.66,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,34.66,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f11_is16,100925.27,1.0,5.38486666667,20160427 02:35:23 EDT
2016-04-27 03:00:00,99228.14,99662.58,0.0658615276099,0.00344652036967,0.004472135955,2.0,-53.96,both_best_wf_is_short DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.29758001559,0.0,wf_is_short,-52.19,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f20_is17,100845.99,1.0,1.32571666667,20160427 03:01:19 EDT
2016-04-27 10:00:00,100383.5,100566.77,0.0721399549592,0.00342138100877,0.00510753918455,2.0,47.59,both_finalBest DPS wl30.0 maxL2 dd95_0.005 thres_0.0,1.4928296999,0.0,wf_is_pv3s_v2v,35.66,0.0,1.0,buyHold,1.0,buyHold,100566.77,1.0,11.8280166667,20160427 10:11:49 EDT
2016-04-27 21:30:00,100034.68,100034.68,0.0,0.0,0.00559502884944,0.0,36.68,both_finalBest DPS wl36.0 maxL2 dd95_0.006 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,36.68,0.0,1.0,buyHold,1.0,buyHold,100034.68,1.0,-7.63526666667,20160427 21:22:21 EDT
2016-04-28 00:00:00,100122.69,100122.69,0.0,0.0,0.00535683228913,0.0,124.69,both_finalBest DPS wl33.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,124.69,0.0,1.0,buyHold,1.0,buyHold,100122.69,1.0,-1.9938,20160427 23:58:00 EDT
2016-04-28 03:00:00,99812.33,99812.33,-0.359559073578,0.0,0.00456832192576,0.0,-185.67,both_finalBest DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-185.67,0.0,1.0,buyHold,1.0,buyHold,99812.33,1.0,-6.73981666667,20160428 02:53:15 EDT
2016-04-28 09:00:00,100151.84,100151.84,0.0,0.0,0.0046625240412,0.0,153.84,both_finalBest DPS wl25.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,153.84,0.0,1.0,sellHold,-1.0,sellHold,100151.84,1.0,-19.2291,20160428 08:40:46 EDT
