dates,CAR25,cycleTime,dd95,gainAhead,prior_index,safef,signals,system,timestamp,ddTol
2016-03-23 03:04:00,,2.22161666667,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 03:06:13 EDT,
2016-03-23 03:15:00,,2.11651666667,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 03:17:06 EDT,
2016-03-23 03:25:00,,2.21496666667,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 03:27:12 EDT,
2016-03-23 03:36:00,,2.58283333333,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 03:38:34 EDT,
2016-03-23 03:45:00,,2.0944,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 03:47:05 EDT,
2016-03-23 03:54:00,,2.4881,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 03:56:29 EDT,
2016-03-23 04:03:00,,2.56875,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 04:05:34 EDT,
2016-03-23 04:15:00,,2.57261666667,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 04:17:34 EDT,
2016-03-23 04:25:00,,2.26035,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 04:27:15 EDT,
2016-03-23 04:36:00,,2.7014,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 04:38:42 EDT,
2016-03-23 04:45:00,,3.26465,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 04:48:15 EDT,
2016-03-23 04:57:00,,2.85466666667,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 04:59:51 EDT,
2016-03-23 05:08:00,,1.94166666667,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 05:09:56 EDT,
2016-03-23 05:17:00,,2.54945,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 05:19:32 EDT,
2016-03-23 05:28:00,,1.69453333333,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 05:29:41 EDT,
2016-03-23 05:38:00,,2.15058333333,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 05:40:09 EDT,
2016-03-23 05:48:00,,2.41885,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 05:50:25 EDT,
2016-03-23 06:01:00,,3.47605,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 06:04:28 EDT,
2016-03-23 06:12:00,,2.30495,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_LDA_i500_gainAhead,20160323 06:14:18 EDT,
2016-03-23 06:25:00,,2.17323333333,,0.0,0,1.0,1.0,"CADJPY_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160323 06:27:10 EDT,
2016-03-23 06:36:00,,2.42441666667,,0.0,0,1.0,1.0,"CADJPY_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160323 06:38:25 EDT,
2016-03-23 06:47:00,,2.49276666667,,0.0,0,1.0,1.0,"CADJPY_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 06:49:29 EDT,
2016-03-23 07:01:00,,2.17311666667,,0.0,0,1.0,1.0,"CADJPY_ALL_DF1_LDA_i25_ZZ 0.009,-0.009",20160323 07:03:10 EDT,
2016-03-23 07:15:00,,2.12171666667,,0.0,0,1.0,1.0,"CADJPY_ALL_DF1_LDA_i25_ZZ 0.009,-0.009",20160323 07:17:07 EDT,
2016-03-23 07:29:00,,2.0698,,0.0,0,1.0,1.0,"CADJPY_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 07:31:04 EDT,
2016-03-23 07:40:00,,2.54131666667,,0.0,0,1.0,1.0,"CADJPY_ALL_DF1_VotingHard_i25_ZZ 0.002,-0.002",20160323 07:42:32 EDT,
2016-03-23 07:53:00,,2.0791,,0.0,0,1.0,1.0,"CADJPY_ALL_DF1_VotingHard_i100_ZZ 0.001,-0.001",20160323 07:55:04 EDT,
2016-03-23 08:05:00,,2.85753333333,,0.0,0,1.0,1.0,"CADJPY_ALL_DF1_VotingHard_i100_ZZ 0.001,-0.001",20160323 08:07:51 EDT,
2016-03-23 08:18:00,,3.96943333333,,0.0,0,1.0,-1.0,"CADJPY_ALL_DF1_VotingHard_i100_ZZ 0.001,-0.001",20160323 08:21:58 EDT,
2016-03-23 08:32:00,,2.29235,,0.0,0,1.0,1.0,"CADJPY_ALL_DF1_VotingHard_i100_ZZ 0.002,-0.002",20160323 08:34:17 EDT,
2016-03-23 08:47:00,,2.65906666667,,0.0,0,1.0,-1.0,"CADJPY_ALL_DF1_VotingHard_i500_ZZ 0.001,-0.001",20160323 08:49:39 EDT,
2016-03-23 09:05:00,,3.5634,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 09:08:33 EDT,
2016-03-23 09:24:00,,6.46466666667,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 09:30:27 EDT,
2016-03-23 09:48:00,,4.77351666667,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 09:52:46 EDT,
2016-03-23 10:14:00,,2.33563333333,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 10:16:20 EDT,
2016-03-23 10:38:00,,3.18226666667,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 10:41:10 EDT,
2016-03-23 11:03:00,,3.17135,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 11:06:10 EDT,
2016-03-23 11:25:00,,3.60808333333,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 11:28:36 EDT,
2016-03-23 11:51:00,,3.46705,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 11:54:28 EDT,
2016-03-23 12:19:00,,3.67628333333,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 12:22:40 EDT,
2016-03-23 12:44:00,,3.9219,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 12:47:55 EDT,
2016-03-23 13:09:00,,4.0084,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 13:13:00 EDT,
2016-03-23 13:35:00,,3.6314,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 13:38:37 EDT,
2016-03-23 14:05:00,,2.70348333333,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 14:07:42 EDT,
2016-03-23 14:34:00,,4.6208,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 14:38:37 EDT,
2016-03-23 15:05:00,,3.63255,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 15:08:37 EDT,
2016-03-23 15:32:00,,3.4437,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 15:35:26 EDT,
2016-03-23 15:56:00,,2.9467,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 15:58:56 EDT,
2016-03-23 16:21:00,,3.53193333333,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 16:24:31 EDT,
2016-03-23 16:50:00,,3.75975,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 16:53:45 EDT,
2016-03-23 16:58:00,,18.5965666667,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 17:16:35 EDT,
2016-03-23 17:42:00,,3.3363,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 17:45:20 EDT,
2016-03-23 18:06:00,,3.36096666667,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 18:09:21 EDT,
2016-03-23 18:31:00,,4.03503333333,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 18:35:02 EDT,
2016-03-23 18:56:00,,2.96488333333,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 18:58:57 EDT,
2016-03-23 19:07:00,,3.6794,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 19:10:40 EDT,
2016-03-23 19:31:00,,3.84523333333,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 19:34:50 EDT,
2016-03-23 20:01:00,,3.76921666667,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 20:04:46 EDT,
2016-03-23 20:32:00,,3.86155,,0.0,0,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 20:35:51 EDT,
2016-03-23 21:00:00,,3.21546666667,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 21:03:12 EDT,
2016-03-23 21:05:00,,3.93248333333,,0.0,0,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 21:08:55 EDT,
2016-03-23 21:32:00,,4.24211666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 21:36:14 EDT,
2016-03-23 22:02:00,,4.94561666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 22:06:56 EDT,
2016-03-23 22:41:00,,4.99008333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 22:45:59 EDT,
2016-03-23 23:17:00,,3.47705,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 23:20:28 EDT,
2016-03-23 23:49:00,,3.21268333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 23:52:12 EDT,
2016-03-24 00:22:00,,3.08713333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 00:25:05 EDT,
2016-03-24 00:47:00,,3.62011666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 00:50:37 EDT,
2016-03-24 01:15:00,,2.86568333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 01:17:51 EDT,
2016-03-24 01:41:00,,3.00098333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 01:44:00 EDT,
2016-03-24 02:05:00,,2.65035,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 02:07:39 EDT,
2016-03-24 02:21:00,,2.6859,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 02:23:41 EDT,
2016-03-24 02:45:00,,3.06918333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 02:48:04 EDT,
2016-03-24 03:12:00,,3.40096666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 03:15:24 EDT,
2016-03-24 03:38:00,,3.11981666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 03:41:07 EDT,
2016-03-24 04:04:00,,2.89466666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 04:06:53 EDT,
2016-03-24 04:30:00,,3.89361666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 04:33:53 EDT,
2016-03-24 04:56:00,,2.93505,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 04:58:56 EDT,
2016-03-24 05:23:00,,3.39575,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 05:26:23 EDT,
2016-03-24 05:49:00,,3.52193333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 05:52:31 EDT,
2016-03-24 06:16:00,,3.45993333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 06:19:27 EDT,
2016-03-24 06:47:00,,3.42151666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 06:50:25 EDT,
2016-03-24 07:15:00,,3.42446666667,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 07:18:25 EDT,
2016-03-24 07:40:00,,3.9209,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 07:43:55 EDT,
2016-03-24 08:05:00,,3.06301666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 08:08:03 EDT,
2016-03-24 08:31:00,,2.88345,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 08:33:53 EDT,
2016-03-24 09:00:00,,2.77816666667,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 09:02:46 EDT,
2016-03-24 09:27:00,,2.66276666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 09:29:39 EDT,
2016-03-24 09:53:00,,3.66013333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 09:56:39 EDT,
2016-03-24 10:23:00,,3.46691666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 10:26:28 EDT,
2016-03-24 10:41:00,,3.53418333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 10:44:32 EDT,
2016-03-24 11:07:00,,3.07488333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 11:10:04 EDT,
2016-03-24 11:33:00,,2.94036666667,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 11:35:56 EDT,
2016-03-24 12:00:00,,2.96926666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 12:02:58 EDT,
2016-03-24 12:26:00,,3.2564,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 12:29:15 EDT,
2016-03-24 12:51:00,,3.50698333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 12:54:30 EDT,
2016-03-24 13:19:00,,4.07716666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 13:23:04 EDT,
2016-03-24 13:47:00,,3.4988,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 13:50:29 EDT,
2016-03-24 14:12:00,,3.62775,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 14:15:37 EDT,
2016-03-24 14:36:00,,3.47115,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 14:39:28 EDT,
2016-03-24 15:01:00,,4.74448333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 15:05:44 EDT,
2016-03-24 15:29:00,,2.98891666667,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 15:31:59 EDT,
2016-03-24 15:56:00,,3.17068333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 15:59:10 EDT,
2016-03-24 16:24:00,,4.25395,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 16:28:15 EDT,
2016-03-24 16:54:00,,2.96166666667,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 16:56:57 EDT,
2016-03-24 17:20:00,,2.81548333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 17:22:48 EDT,
2016-03-24 17:44:00,,3.46963333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 17:47:28 EDT,
2016-03-24 18:08:00,,2.88563333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 18:10:53 EDT,
2016-03-24 18:32:00,,2.88946666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 18:34:53 EDT,
2016-03-24 19:00:00,,3.66436666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 19:03:39 EDT,
2016-03-24 19:25:00,,2.66455,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 19:27:39 EDT,
2016-03-24 19:51:00,,3.87185,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 19:54:52 EDT,
2016-03-24 20:23:00,,2.79696666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 20:25:47 EDT,
2016-03-24 20:52:00,,3.21881666667,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 20:55:13 EDT,
2016-03-24 21:21:00,,3.63285,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 21:24:37 EDT,
2016-03-24 22:00:00,,3.71561666667,,0.0,-1,1.0,1.0,"CADJPY_ALL_DF1_VotingHard_i500_ZZ 0.003,-0.003",20160324 22:03:42 EDT,
2016-03-24 22:44:00,,4.43595,,0.0,-1,1.0,-1.0,"CADJPY_ALL_DF1_VotingHard_i500_ZZ 0.002,-0.002",20160324 22:48:26 EDT,
2016-03-24 23:25:00,,5.06193333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 23:30:03 EDT,
2016-03-25 00:07:00,,4.52666666667,,0.0,-1,1.0,1.0,"CADJPY_ALL_DF1_VotingHard_i500_ZZ 0.001,-0.001",20160325 00:11:31 EDT,
2016-03-25 00:52:00,,4.85883333333,,0.0,-1,1.0,1.0,"CADJPY_ALL_DF1_VotingHard_i250_ZZ 0.001,-0.001",20160325 00:56:51 EDT,
2016-03-25 01:40:00,,4.23596666667,,0.0,-1,1.0,1.0,"CADJPY_ALL_DF1_VotingHard_i500_ZZ 0.002,-0.002",20160325 01:44:14 EDT,
2016-03-25 01:46:00,,4.02668333333,,0.0,-1,1.0,1.0,"CADJPY_ALL_DF1_VotingHard_i500_ZZ 0.001,-0.001",20160325 01:50:01 EDT,
2016-03-25 02:26:00,,3.71548333333,,0.0,-1,1.0,-1.0,"CADJPY_ALL_DF1_VotingHard_i500_ZZ 0.003,-0.003",20160325 02:29:42 EDT,
2016-03-25 03:04:00,,5.33866666667,,0.0,-1,1.0,-1.0,"CADJPY_ALL_DF1_VotingHard_i1000_ZZ 0.003,-0.003",20160325 03:09:20 EDT,
2016-03-25 03:47:00,,4.80641666667,,0.0,-1,1.0,1.0,"CADJPY_ALL_DF1_VotingHard_i250_ZZ 0.001,-0.001",20160325 03:51:48 EDT,
2016-03-25 04:10:00,,1.92495,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:11:55 EDT,
2016-03-25 04:18:00,,1.93855,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:19:56 EDT,
2016-03-25 04:26:00,,1.9373,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:27:56 EDT,
2016-03-25 04:32:00,,1.91345,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:33:54 EDT,
2016-03-25 04:40:00,,1.9294,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:41:55 EDT,
2016-03-25 04:49:00,,1.90353333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:50:54 EDT,
2016-03-25 04:57:00,,2.21455,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:59:12 EDT,
2016-03-25 05:05:00,,1.9435,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:06:56 EDT,
2016-03-25 05:13:00,,1.91178333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:14:54 EDT,
2016-03-25 05:21:00,,1.91315,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:22:54 EDT,
2016-03-25 05:29:00,,1.94601666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:30:56 EDT,
2016-03-25 05:37:00,,2.019,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:39:01 EDT,
2016-03-25 05:48:00,,3.11428333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:51:06 EDT,
2016-03-25 06:06:00,,2.66405,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 06:08:39 EDT,
2016-03-25 06:18:00,,2.98775,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA30,20160325 06:20:59 EDT,
2016-03-25 06:43:00,,2.99168333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_GA10,20160325 06:45:59 EDT,
2016-03-25 06:58:00,,3.08623333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:01:05 EDT,
2016-03-25 07:12:00,,2.61943333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:14:37 EDT,
2016-03-25 07:25:00,,2.90598333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:27:54 EDT,
2016-03-25 07:39:00,,3.02726666667,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:42:01 EDT,
2016-03-25 07:52:00,,2.45356666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:54:27 EDT,
2016-03-25 08:05:00,,3.01855,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_GA10,20160325 08:08:01 EDT,
2016-03-25 08:18:00,,2.87223333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_GA10,20160325 08:20:52 EDT,
2016-03-25 08:32:00,,3.36178333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_GA10,20160325 08:35:21 EDT,
2016-03-25 08:49:00,,3.01796666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_GA10,20160325 08:52:01 EDT,
2016-03-25 09:03:00,,2.94208333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 09:05:56 EDT,
2016-03-25 09:18:00,,3.28433333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_GA10,20160325 09:21:17 EDT,
2016-03-25 09:34:00,,2.6547,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 09:36:39 EDT,
2016-03-25 09:48:00,,2.84655,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_GA10,20160325 09:50:50 EDT,
2016-03-25 10:01:00,,2.94038333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_GA10,20160325 10:03:56 EDT,
2016-03-25 10:17:00,,2.96733333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 10:19:58 EDT,
2016-03-25 10:31:00,,2.85966666667,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 10:33:51 EDT,
2016-03-25 10:48:00,,2.8961,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 10:50:53 EDT,
2016-03-25 11:05:00,,2.75881666667,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 11:07:45 EDT,
2016-03-25 11:15:00,,2.81378333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 11:17:48 EDT,
2016-03-25 11:33:00,,2.42031666667,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i500_GA10,20160325 11:35:25 EDT,
2016-03-25 11:50:00,,2.438,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 11:52:26 EDT,
2016-03-25 12:02:00,,2.82028333333,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i500_GA10,20160325 12:04:49 EDT,
2016-03-25 12:17:00,,2.82316666667,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 12:19:49 EDT,
2016-03-25 12:34:00,,2.93565,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 12:36:56 EDT,
2016-03-25 12:38:00,,2.66416666667,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 12:40:39 EDT,
2016-03-25 12:53:00,,2.73268333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 12:55:43 EDT,
2016-03-25 13:08:00,,2.40375,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 13:10:24 EDT,
2016-03-25 13:19:00,,2.86771666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 13:21:52 EDT,
2016-03-25 13:33:00,,2.63531666667,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 13:35:38 EDT,
2016-03-25 13:45:00,,2.97801666667,,0.0,-1,1.0,-1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 13:47:58 EDT,
2016-03-25 14:03:00,,2.48403333333,,0.0,-1,1.0,1.0,CADJPY_ALL_DF1_VotingHard_i250_GA10,20160325 14:05:29 EDT,
