19920116, 0.53969453, 0.53969453, 0.53969453, 0.53969453,  N/A
19920117, 0.54150647, 0.54150647, 0.54150647, 0.54150647,  N/A
19920121, 0.54221114, 0.54221114, 0.54221114, 0.54221114,  N/A
19920122, 0.54051132, 0.54051132, 0.54051132, 0.54051132,  N/A
19920123, 0.54030689, 0.54030689, 0.54030689, 0.54030689,  N/A
19920124, 0.54051132, 0.54051132, 0.54051132, 0.54051132,  N/A
19920127, 0.53650947, 0.53650947, 0.53650947, 0.53650947,  N/A
19920128, 0.54089139, 0.54089139, 0.54089139, 0.54089139,  N/A
19920129, 0.54059898, 0.54059898, 0.54059898, 0.54059898,  N/A
19920130, 0.53989850, 0.53989850, 0.53989850, 0.53989850,  N/A
19920131, 0.54019015, 0.54019015, 0.54019015, 0.54019015,  N/A
19920203, 0.53998596, 0.53998596, 0.53998596, 0.53998596,  N/A
19920204, 0.54150647, 0.54150647, 0.54150647, 0.54150647,  N/A
19920205, 0.54051132, 0.54051132, 0.54051132, 0.54051132,  N/A
19920206, 0.54159445, 0.54159445, 0.54159445, 0.54159445,  N/A
19920207, 0.54229935, 0.54229935, 0.54229935, 0.54229935,  N/A
19920210, 0.54121340, 0.54121340, 0.54121340, 0.54121340,  N/A
19920211, 0.54080363, 0.54080363, 0.54080363, 0.54080363,  N/A
19920212, 0.53969453, 0.53969453, 0.53969453, 0.53969453,  N/A
19920213, 0.54068667, 0.54068667, 0.54068667, 0.54068667,  N/A
19920214, 0.54150647, 0.54150647, 0.54150647, 0.54150647,  N/A
19920218, 0.54121340, 0.54121340, 0.54121340, 0.54121340,  N/A
19920219, 0.54121340, 0.54121340, 0.54121340, 0.54121340,  N/A
19920220, 0.54389209, 0.54389209, 0.54389209, 0.54389209,  N/A
19920221, 0.54221114, 0.54221114, 0.54221114, 0.54221114,  N/A
19920224, 0.54010262, 0.54010262, 0.54010262, 0.54010262,  N/A
19920225, 0.54138920, 0.54138920, 0.54138920, 0.54138920,  N/A
19920226, 0.54100844, 0.54100844, 0.54100844, 0.54100844,  N/A
19920227, 0.54629883, 0.54629883, 0.54629883, 0.54629883,  N/A
19920228, 0.54659743, 0.54659743, 0.54659743, 0.54659743,  N/A
19920302, 0.54710581, 0.54710581, 0.54710581, 0.54710581,  N/A
19920303, 0.54818551, 0.54818551, 0.54818551, 0.54818551,  N/A
19920304, 0.54528600, 0.54528600, 0.54528600, 0.54528600,  N/A
19920305, 0.54698611, 0.54698611, 0.54698611, 0.54698611,  N/A
19920306, 0.54770512, 0.54770512, 0.54770512, 0.54770512,  N/A
19920309, 0.54728546, 0.54728546, 0.54728546, 0.54728546,  N/A
19920310, 0.54830574, 0.54830574, 0.54830574, 0.54830574,  N/A
19920311, 0.54809537, 0.54809537, 0.54809537, 0.54809537,  N/A
19920312, 0.54788516, 0.54788516, 0.54788516, 0.54788516,  N/A
19920313, 0.54719562, 0.54719562, 0.54719562, 0.54719562,  N/A
19920316, 0.54561327, 0.54561327, 0.54561327, 0.54561327,  N/A
19920317, 0.54629883, 0.54629883, 0.54629883, 0.54629883,  N/A
19920318, 0.54800526, 0.54800526, 0.54800526, 0.54800526,  N/A
19920319, 0.54969217, 0.54969217, 0.54969217, 0.54969217,  N/A
19920320, 0.54920914, 0.54920914, 0.54920914, 0.54920914,  N/A
19920323, 0.54890767, 0.54890767, 0.54890767, 0.54890767,  N/A
19920324, 0.54839594, 0.54839594, 0.54839594, 0.54839594,  N/A
19920325, 0.54951094, 0.54951094, 0.54951094, 0.54951094,  N/A
19920326, 0.55038802, 0.55038802, 0.55038802, 0.55038802,  N/A
19920327, 0.54899808, 0.54899808, 0.54899808, 0.54899808,  N/A
19920330, 0.54830574, 0.54830574, 0.54830574, 0.54830574,  N/A
19920331, 0.54629883, 0.54629883, 0.54629883, 0.54629883,  N/A
19920401, 0.54498883, 0.54498883, 0.54498883, 0.54498883,  N/A
19920402, 0.54460298, 0.54460298, 0.54460298, 0.54460298,  N/A
19920403, 0.54698611, 0.54698611, 0.54698611, 0.54698611,  N/A
19920406, 0.54389209, 0.54389209, 0.54389209, 0.54389209,  N/A
19920407, 0.54229935, 0.54229935, 0.54229935, 0.54229935,  N/A
19920408, 0.54209357, 0.54209357, 0.54209357, 0.54209357,  N/A
19920409, 0.54371466, 0.54371466, 0.54371466, 0.54371466,  N/A
19920410, 0.54350780, 0.54350780, 0.54350780, 0.54350780,  N/A
19920413, 0.54469198, 0.54469198, 0.54469198, 0.54469198,  N/A
19920414, 0.54528600, 0.54528600, 0.54528600, 0.54528600,  N/A
19920415, 0.54451402, 0.54451402, 0.54451402, 0.54451402,  N/A
19920416, 0.54380336, 0.54380336, 0.54380336, 0.54380336,  N/A
19920417, 0.54300608, 0.54300608, 0.54300608, 0.54300608,  N/A
19920420, 0.54279976, 0.54279976, 0.54279976, 0.54279976,  N/A
19920421, 0.54130129, 0.54130129, 0.54130129, 0.54130129,  N/A
19920422, 0.53769222, 0.53769222, 0.53769222, 0.53769222,  N/A
19920423, 0.53299222, 0.53299222, 0.53299222, 0.53299222,  N/A
19920424, 0.53398836, 0.53398836, 0.53398836, 0.53398836,  N/A
19920427, 0.53478796, 0.53478796, 0.53478796, 0.53478796,  N/A
19920428, 0.53760551, 0.53760551, 0.53760551, 0.53760551,  N/A
19920429, 0.53858997, 0.53858997, 0.53858997, 0.53858997,  N/A
19920430, 0.53720118, 0.53720118, 0.53720118, 0.53720118,  N/A
19920501, 0.53801044, 0.53801044, 0.53801044, 0.53801044,  N/A
19920504, 0.53699925, 0.53699925, 0.53699925, 0.53699925,  N/A
19920505, 0.53821313, 0.53821313, 0.53821313, 0.53821313,  N/A
19920506, 0.53740327, 0.53740327, 0.53740327, 0.53740327,  N/A
19920507, 0.53679747, 0.53679747, 0.53679747, 0.53679747,  N/A
19920508, 0.53708577, 0.53708577, 0.53708577, 0.53708577,  N/A
19920511, 0.53370337, 0.53370337, 0.53370337, 0.53370337,  N/A
19920512, 0.53199979, 0.53199979, 0.53199979, 0.53199979,  N/A
19920513, 0.53299222, 0.53299222, 0.53299222, 0.53299222,  N/A
19920514, 0.53470217, 0.53470217, 0.53470217, 0.53470217,  N/A
19920515, 0.53398836, 0.53398836, 0.53398836, 0.53398836,  N/A
19920518, 0.53398836, 0.53398836, 0.53398836, 0.53398836,  N/A
19920519, 0.53330489, 0.53330489, 0.53330489, 0.53330489,  N/A
19920520, 0.53259480, 0.53259480, 0.53259480, 0.53259480,  N/A
19920521, 0.53358946, 0.53358946, 0.53358946, 0.53358946,  N/A
19920522, 0.53478796, 0.53478796, 0.53478796, 0.53478796,  N/A
19920526, 0.53550391, 0.53550391, 0.53550391, 0.53550391,  N/A
19920527, 0.53579083, 0.53579083, 0.53579083, 0.53579083,  N/A
19920528, 0.53599185, 0.53599185, 0.53599185, 0.53599185,  N/A
19920529, 0.53518865, 0.53518865, 0.53518865, 0.53518865,  N/A
19920601, 0.53510274, 0.53510274, 0.53510274, 0.53510274,  N/A
19920602, 0.53558995, 0.53558995, 0.53558995, 0.53558995,  N/A
19920603, 0.53728777, 0.53728777, 0.53728777, 0.53728777,  N/A
19920604, 0.53691275, 0.53691275, 0.53691275, 0.53691275,  N/A
19920605, 0.53850296, 0.53850296, 0.53850296, 0.53850296,  N/A
19920608, 0.54068667, 0.54068667, 0.54068667, 0.54068667,  N/A
19920609, 0.54418807, 0.54418807, 0.54418807, 0.54418807,  N/A
19920610, 0.54338966, 0.54338966, 0.54338966, 0.54338966,  N/A
19920611, 0.54330110, 0.54330110, 0.54330110, 0.54330110,  N/A
19920612, 0.54359643, 0.54359643, 0.54359643, 0.54359643,  N/A
19920615, 0.54171181, 0.54171181, 0.54171181, 0.54171181,  N/A
19920616, 0.54229935, 0.54229935, 0.54229935, 0.54229935,  N/A
19920617, 0.54200542, 0.54200542, 0.54200542, 0.54200542,  N/A
19920618, 0.54350780, 0.54350780, 0.54350780, 0.54350780,  N/A
19920619, 0.54600055, 0.54600055, 0.54600055, 0.54600055,  N/A
19920622, 0.54451402, 0.54451402, 0.54451402, 0.54451402,  N/A
19920623, 0.54430655, 0.54430655, 0.54430655, 0.54430655,  N/A
19920624, 0.54498883, 0.54498883, 0.54498883, 0.54498883,  N/A
19920625, 0.54469198, 0.54469198, 0.54469198, 0.54469198,  N/A
19920626, 0.54350780, 0.54350780, 0.54350780, 0.54350780,  N/A
19920629, 0.54380336, 0.54380336, 0.54380336, 0.54380336,  N/A
19920630, 0.54418807, 0.54418807, 0.54418807, 0.54418807,  N/A
19920701, 0.54401045, 0.54401045, 0.54401045, 0.54401045,  N/A
19920702, 0.54401045, 0.54401045, 0.54401045, 0.54401045,  N/A
19920703, 0.54481068, 0.54481068, 0.54481068, 0.54481068,  N/A
19920706, 0.54409924, 0.54409924, 0.54409924, 0.54409924,  N/A
19920707, 0.54380336, 0.54380336, 0.54380336, 0.54380336,  N/A
19920708, 0.54481068, 0.54481068, 0.54481068, 0.54481068,  N/A
19920709, 0.54549422, 0.54549422, 0.54549422, 0.54549422,  N/A
19920710, 0.54579194, 0.54579194, 0.54579194, 0.54579194,  N/A
19920713, 0.54668708, 0.54668708, 0.54668708, 0.54668708,  N/A
19920714, 0.54740530, 0.54740530, 0.54740530, 0.54740530,  N/A
19920715, 0.54600055, 0.54600055, 0.54600055, 0.54600055,  N/A
19920716, 0.54600055, 0.54600055, 0.54600055, 0.54600055,  N/A
19920717, 0.54818551, 0.54818551, 0.54818551, 0.54818551,  N/A
19920720, 0.54830574, 0.54830574, 0.54830574, 0.54830574,  N/A
19920721, 0.54749521, 0.54749521, 0.54749521, 0.54749521,  N/A
19920722, 0.54809537, 0.54809537, 0.54809537, 0.54809537,  N/A
19920723, 0.54878718, 0.54878718, 0.54878718, 0.54878718,  N/A
19920724, 0.54818551, 0.54818551, 0.54818551, 0.54818551,  N/A
19920727, 0.54609000, 0.54609000, 0.54609000, 0.54609000,  N/A
19920728, 0.54570259, 0.54570259, 0.54570259, 0.54570259,  N/A
19920729, 0.54528600, 0.54528600, 0.54528600, 0.54528600,  N/A
19920730, 0.54570259, 0.54570259, 0.54570259, 0.54570259,  N/A
19920731, 0.54528600, 0.54528600, 0.54528600, 0.54528600,  N/A
19920803, 0.54460298, 0.54460298, 0.54460298, 0.54460298,  N/A
19920804, 0.54430655, 0.54430655, 0.54430655, 0.54430655,  N/A
19920805, 0.54401045, 0.54401045, 0.54401045, 0.54401045,  N/A
19920806, 0.54338966, 0.54338966, 0.54338966, 0.54338966,  N/A
19920807, 0.54350780, 0.54350780, 0.54350780, 0.54350780,  N/A
19920810, 0.54271139, 0.54271139, 0.54271139, 0.54271139,  N/A
19920811, 0.54259360, 0.54259360, 0.54259360, 0.54259360,  N/A
19920812, 0.53430220, 0.53430220, 0.53430220, 0.53430220,  N/A
19920813, 0.53708577, 0.53708577, 0.53708577, 0.53708577,  N/A
19920814, 0.53801044, 0.53801044, 0.53801044, 0.53801044,  N/A
19920817, 0.53870603, 0.53870603, 0.53870603, 0.53870603,  N/A
19920818, 0.53809729, 0.53809729, 0.53809729, 0.53809729,  N/A
19920819, 0.53981107, 0.53981107, 0.53981107, 0.53981107,  N/A
19920820, 0.54010262, 0.54010262, 0.54010262, 0.54010262,  N/A
19920821, 0.53838699, 0.53838699, 0.53838699, 0.53838699,  N/A
19920824, 0.53830005, 0.53830005, 0.53830005, 0.53830005,  N/A
19920825, 0.54080363, 0.54080363, 0.54080363, 0.54080363,  N/A
19920826, 0.54150647, 0.54150647, 0.54150647, 0.54150647,  N/A
19920827, 0.54171181, 0.54171181, 0.54171181, 0.54171181,  N/A
19920828, 0.54080363, 0.54080363, 0.54080363, 0.54080363,  N/A
19920831, 0.53919983, 0.53919983, 0.53919983, 0.53919983,  N/A
19920901, 0.53981107, 0.53981107, 0.53981107, 0.53981107,  N/A
19920902, 0.54010262, 0.54010262, 0.54010262, 0.54010262,  N/A
19920903, 0.54019015, 0.54019015, 0.54019015, 0.54019015,  N/A
19920904, 0.54200542, 0.54200542, 0.54200542, 0.54200542,  N/A
19920908, 0.53830005, 0.53830005, 0.53830005, 0.53830005,  N/A
19920909, 0.54051132, 0.54051132, 0.54051132, 0.54051132,  N/A
19920910, 0.54359643, 0.54359643, 0.54359643, 0.54359643,  N/A
19920911, 0.54719562, 0.54719562, 0.54719562, 0.54719562,  N/A
19920914, 0.55370986, 0.55370986, 0.55370986, 0.55370986,  N/A
19920915, 0.54498883, 0.54498883, 0.54498883, 0.54498883,  N/A
19920916, 0.54650782, 0.54650782, 0.54650782, 0.54650782,  N/A
19920917, 0.54650782, 0.54650782, 0.54650782, 0.54650782,  N/A
19920918, 0.54309455, 0.54309455, 0.54309455, 0.54309455,  N/A
19920921, 0.53518865, 0.53518865, 0.53518865, 0.53518865,  N/A
19920922, 0.53801044, 0.53801044, 0.53801044, 0.53801044,  N/A
19920923, 0.53850296, 0.53850296, 0.53850296, 0.53850296,  N/A
19920924, 0.53789468, 0.53789468, 0.53789468, 0.53789468,  N/A
19920925, 0.53801044, 0.53801044, 0.53801044, 0.53801044,  N/A
19920928, 0.53650947, 0.53650947, 0.53650947, 0.53650947,  N/A
19920929, 0.53579083, 0.53579083, 0.53579083, 0.53579083,  N/A
19920930, 0.53720118, 0.53720118, 0.53720118, 0.53720118,  N/A
19921001, 0.54039449, 0.54039449, 0.54039449, 0.54039449,  N/A
19921002, 0.54330110, 0.54330110, 0.54330110, 0.54330110,  N/A
19921005, 0.54498883, 0.54498883, 0.54498883, 0.54498883,  N/A
19921006, 0.54498883, 0.54498883, 0.54498883, 0.54498883,  N/A
19921007, 0.54250529, 0.54250529, 0.54250529, 0.54250529,  N/A
19921008, 0.54321256, 0.54321256, 0.54321256, 0.54321256,  N/A
19921009, 0.54121340, 0.54121340, 0.54121340, 0.54121340,  N/A
19921013, 0.54300608, 0.54300608, 0.54300608, 0.54300608,  N/A
19921014, 0.54309455, 0.54309455, 0.54309455, 0.54309455,  N/A
19921015, 0.54250529, 0.54250529, 0.54250529, 0.54250529,  N/A
19921016, 0.54200542, 0.54200542, 0.54200542, 0.54200542,  N/A
19921019, 0.54051132, 0.54051132, 0.54051132, 0.54051132,  N/A
19921020, 0.53890925, 0.53890925, 0.53890925, 0.53890925,  N/A
19921021, 0.53911262, 0.53911262, 0.53911262, 0.53911262,  N/A
19921022, 0.53998596, 0.53998596, 0.53998596, 0.53998596,  N/A
19921023, 0.54121340, 0.54121340, 0.54121340, 0.54121340,  N/A
19921026, 0.53989850, 0.53989850, 0.53989850, 0.53989850,  N/A
19921027, 0.53398836, 0.53398836, 0.53398836, 0.53398836,  N/A
19921028, 0.53101105, 0.53101105, 0.53101105, 0.53101105,  N/A
19921029, 0.52720371, 0.52720371, 0.52720371, 0.52720371,  N/A
19921030, 0.52498950, 0.52498950, 0.52498950, 0.52498950,  N/A
19921102, 0.52181173, 0.52181173, 0.52181173, 0.52181173,  N/A
19921103, 0.52498950, 0.52498950, 0.52498950, 0.52498950,  N/A
19921104, 0.52449386, 0.52449386, 0.52449386, 0.52449386,  N/A
19921105, 0.52521008, 0.52521008, 0.52521008, 0.52521008,  N/A
19921106, 0.52949275, 0.52949275, 0.52949275, 0.52949275,  N/A
19921109, 0.52570708, 0.52570708, 0.52570708, 0.52570708,  N/A
19921110, 0.52369730, 0.52369730, 0.52369730, 0.52369730,  N/A
19921112, 0.52301255, 0.52301255, 0.52301255, 0.52301255,  N/A
19921113, 0.52479664, 0.52479664, 0.52479664, 0.52479664,  N/A
19921116, 0.52050802, 0.52050802, 0.52050802, 0.52050802,  N/A
19921117, 0.51501262, 0.51501262, 0.51501262, 0.51501262,  N/A
19921118, 0.51700962, 0.51700962, 0.51700962, 0.51700962,  N/A
19921119, 0.51650225, 0.51650225, 0.51650225, 0.51650225,  N/A
19921120, 0.51480051, 0.51480051, 0.51480051, 0.51480051,  N/A
19921123, 0.51450916, 0.51450916, 0.51450916, 0.51450916,  N/A
19921124, 0.51549049, 0.51549049, 0.51549049, 0.51549049,  N/A
19921125, 0.51628892, 0.51628892, 0.51628892, 0.51628892,  N/A
19921127, 0.51501262, 0.51501262, 0.51501262, 0.51501262,  N/A
19921130, 0.51090788, 0.51090788, 0.51090788, 0.51090788,  N/A
19921201, 0.51200655, 0.51200655, 0.51200655, 0.51200655,  N/A
19921202, 0.51268905, 0.51268905, 0.51268905, 0.51268905,  N/A
19921203, 0.51599587, 0.51599587, 0.51599587, 0.51599587,  N/A
19921204, 0.51708982, 0.51708982, 0.51708982, 0.51708982,  N/A
19921207, 0.51859151, 0.51859151, 0.51859151, 0.51859151,  N/A
19921208, 0.51749120, 0.51749120, 0.51749120, 0.51749120,  N/A
19921209, 0.51829584, 0.51829584, 0.51829584, 0.51829584,  N/A
19921210, 0.51509220, 0.51509220, 0.51509220, 0.51509220,  N/A
19921211, 0.51668906, 0.51668906, 0.51668906, 0.51668906,  N/A
19921214, 0.51549049, 0.51549049, 0.51549049, 0.51549049,  N/A
19921215, 0.51440329, 0.51440329, 0.51440329, 0.51440329,  N/A
19921216, 0.51800052, 0.51800052, 0.51800052, 0.51800052,  N/A
19921217, 0.51880674, 0.51880674, 0.51880674, 0.51880674,  N/A
19921218, 0.51708982, 0.51708982, 0.51708982, 0.51708982,  N/A
19921221, 0.51749120, 0.51749120, 0.51749120, 0.51749120,  N/A
19921222, 0.51541078, 0.51541078, 0.51541078, 0.51541078,  N/A
19921223, 0.51390102, 0.51390102, 0.51390102, 0.51390102,  N/A
19921224, 0.51519835, 0.51519835, 0.51519835, 0.51519835,  N/A
19921228, 0.51480051, 0.51480051, 0.51480051, 0.51480051,  N/A
19921229, 0.51379541, 0.51379541, 0.51379541, 0.51379541,  N/A
19921230, 0.51339973, 0.51339973, 0.51339973, 0.51339973,  N/A
19921231, 0.51350519, 0.51350519, 0.51350519, 0.51350519,  N/A
19930104, 0.51211144, 0.51211144, 0.51211144, 0.51211144,  N/A
19930105, 0.50530571, 0.50530571, 0.50530571, 0.50530571,  N/A
19930106, 0.50551006, 0.50551006, 0.50551006, 0.50551006,  N/A
19930107, 0.50800102, 0.50800102, 0.50800102, 0.50800102,  N/A
19930108, 0.51009998, 0.51009998, 0.51009998, 0.51009998,  N/A
19930111, 0.51289942, 0.51289942, 0.51289942, 0.51289942,  N/A
19930112, 0.51268905, 0.51268905, 0.51268905, 0.51268905,  N/A
19930113, 0.51179692, 0.51179692, 0.51179692, 0.51179692,  N/A
19930114, 0.51229508, 0.51229508, 0.51229508, 0.51229508,  N/A
19930115, 0.51350519, 0.51350519, 0.51350519, 0.51350519,  N/A
19930119, 0.51350519, 0.51350519, 0.51350519, 0.51350519,  N/A
19930120, 0.51250513, 0.51250513, 0.51250513, 0.51250513,  N/A
19930121, 0.51169217, 0.51169217, 0.51169217, 0.51169217,  N/A
19930122, 0.51469453, 0.51469453, 0.51469453, 0.51469453,  N/A
19930125, 0.51679587, 0.51679587, 0.51679587, 0.51679587,  N/A
19930126, 0.51800052, 0.51800052, 0.51800052, 0.51800052,  N/A
19930127, 0.51559680, 0.51559680, 0.51559680, 0.51559680,  N/A
19930128, 0.51800052, 0.51800052, 0.51800052, 0.51800052,  N/A
19930129, 0.51620896, 0.51620896, 0.51620896, 0.51620896,  N/A
19930201, 0.51400668, 0.51400668, 0.51400668, 0.51400668,  N/A
19930202, 0.51450916, 0.51450916, 0.51450916, 0.51450916,  N/A
19930203, 0.51469453, 0.51469453, 0.51469453, 0.51469453,  N/A
19930204, 0.51400668, 0.51400668, 0.51400668, 0.51400668,  N/A
19930205, 0.51329432, 0.51329432, 0.51329432, 0.51329432,  N/A
19930208, 0.50908721, 0.50908721, 0.50908721, 0.50908721,  N/A
19930209, 0.50950222, 0.50950222, 0.50950222, 0.50950222,  N/A
19930210, 0.51150895, 0.51150895, 0.51150895, 0.51150895,  N/A
19930211, 0.51300467, 0.51300467, 0.51300467, 0.51300467,  N/A
19930212, 0.51200655, 0.51200655, 0.51200655, 0.51200655,  N/A
19930216, 0.51580956, 0.51580956, 0.51580956, 0.51580956,  N/A
19930217, 0.51570316, 0.51570316, 0.51570316, 0.51570316,  N/A
19930218, 0.51599587, 0.51599587, 0.51599587, 0.51599587,  N/A
19930219, 0.51679587, 0.51679587, 0.51679587, 0.51679587,  N/A
19930222, 0.51840332, 0.51840332, 0.51840332, 0.51840332,  N/A
19930223, 0.52521008, 0.52521008, 0.52521008, 0.52521008,  N/A
19930224, 0.52521008, 0.52521008, 0.52521008, 0.52521008,  N/A
19930225, 0.52249334, 0.52249334, 0.52249334, 0.52249334,  N/A
19930226, 0.52331362, 0.52331362, 0.52331362, 0.52331362,  N/A
19930301, 0.52689815, 0.52689815, 0.52689815, 0.52689815,  N/A
19930302, 0.52801098, 0.52801098, 0.52801098, 0.52801098,  N/A
19930303, 0.52678713, 0.52678713, 0.52678713, 0.52678713,  N/A
19930304, 0.52999788, 0.52999788, 0.52999788, 0.52999788,  N/A
19930305, 0.52750963, 0.52750963, 0.52750963, 0.52750963,  N/A
19930308, 0.52650977, 0.52650977, 0.52650977, 0.52650977,  N/A
19930309, 0.52801098, 0.52801098, 0.52801098, 0.52801098,  N/A
19930310, 0.52709256, 0.52709256, 0.52709256, 0.52709256,  N/A
19930311, 0.52709256, 0.52709256, 0.52709256, 0.52709256,  N/A
19930312, 0.52778804, 0.52778804, 0.52778804, 0.52778804,  N/A
19930315, 0.52659294, 0.52659294, 0.52659294, 0.52659294,  N/A
19930316, 0.52750963, 0.52750963, 0.52750963, 0.52750963,  N/A
19930317, 0.53350405, 0.53350405, 0.53350405, 0.53350405,  N/A
19930318, 0.53470217, 0.53470217, 0.53470217, 0.53470217,  N/A
19930319, 0.53358946, 0.53358946, 0.53358946, 0.53358946,  N/A
19930322, 0.53650947, 0.53650947, 0.53650947, 0.53650947,  N/A
19930323, 0.52921253, 0.52921253, 0.52921253, 0.52921253,  N/A
19930324, 0.53211302, 0.53211302, 0.53211302, 0.53211302,  N/A
19930325, 0.53231130, 0.53231130, 0.53231130, 0.53231130,  N/A
19930326, 0.53398836, 0.53398836, 0.53398836, 0.53398836,  N/A
19930329, 0.53410244, 0.53410244, 0.53410244, 0.53410244,  N/A
19930330, 0.53450211, 0.53450211, 0.53450211, 0.53450211,  N/A
19930331, 0.53160385, 0.53160385, 0.53160385, 0.53160385,  N/A
19930401, 0.52759312, 0.52759312, 0.52759312, 0.52759312,  N/A
19930402, 0.52879277, 0.52879277, 0.52879277, 0.52879277,  N/A
19930405, 0.53250972, 0.53250972, 0.53250972, 0.53250972,  N/A
19930406, 0.53239632, 0.53239632, 0.53239632, 0.53239632,  N/A
19930407, 0.53518865, 0.53518865, 0.53518865, 0.53518865,  N/A
19930408, 0.53801044, 0.53801044, 0.53801044, 0.53801044,  N/A
19930409, 0.53801044, 0.53801044, 0.53801044, 0.53801044,  N/A
19930412, 0.53998596, 0.53998596, 0.53998596, 0.53998596,  N/A
19930413, 0.54150647, 0.54150647, 0.54150647, 0.54150647,  N/A
19930414, 0.54229935, 0.54229935, 0.54229935, 0.54229935,  N/A
19930415, 0.54068667, 0.54068667, 0.54068667, 0.54068667,  N/A
19930416, 0.53821313, 0.53821313, 0.53821313, 0.53821313,  N/A
19930419, 0.54130129, 0.54130129, 0.54130129, 0.54130129,  N/A
19930420, 0.54019015, 0.54019015, 0.54019015, 0.54019015,  N/A
19930421, 0.53989850, 0.53989850, 0.53989850, 0.53989850,  N/A
19930422, 0.53998596, 0.53998596, 0.53998596, 0.53998596,  N/A
19930423, 0.54330110, 0.54330110, 0.54330110, 0.54330110,  N/A
19930426, 0.54629883, 0.54629883, 0.54629883, 0.54629883,  N/A
19930427, 0.54498883, 0.54498883, 0.54498883, 0.54498883,  N/A
19930428, 0.54330110, 0.54330110, 0.54330110, 0.54330110,  N/A
19930429, 0.54330110, 0.54330110, 0.54330110, 0.54330110,  N/A
19930430, 0.54100844, 0.54100844, 0.54100844, 0.54100844,  N/A
19930503, 0.54089139, 0.54089139, 0.54089139, 0.54089139,  N/A
19930504, 0.53981107, 0.53981107, 0.53981107, 0.53981107,  N/A
19930505, 0.54100844, 0.54100844, 0.54100844, 0.54100844,  N/A
19930506, 0.54510766, 0.54510766, 0.54510766, 0.54510766,  N/A
19930507, 0.54698611, 0.54698611, 0.54698611, 0.54698611,  N/A
19930510, 0.54380336, 0.54380336, 0.54380336, 0.54380336,  N/A
19930511, 0.54150647, 0.54150647, 0.54150647, 0.54150647,  N/A
19930512, 0.54250529, 0.54250529, 0.54250529, 0.54250529,  N/A
19930513, 0.54380336, 0.54380336, 0.54380336, 0.54380336,  N/A
19930514, 0.54300608, 0.54300608, 0.54300608, 0.54300608,  N/A
19930517, 0.54321256, 0.54321256, 0.54321256, 0.54321256,  N/A
19930518, 0.53699925, 0.53699925, 0.53699925, 0.53699925,  N/A
19930519, 0.53919983, 0.53919983, 0.53919983, 0.53919983,  N/A
19930520, 0.54109626, 0.54109626, 0.54109626, 0.54109626,  N/A
19930521, 0.54418807, 0.54418807, 0.54418807, 0.54418807,  N/A
19930524, 0.54380336, 0.54380336, 0.54380336, 0.54380336,  N/A
19930525, 0.54728546, 0.54728546, 0.54728546, 0.54728546,  N/A
19930526, 0.54689636, 0.54689636, 0.54689636, 0.54689636,  N/A
19930527, 0.54489974, 0.54489974, 0.54489974, 0.54489974,  N/A
19930528, 0.54200542, 0.54200542, 0.54200542, 0.54200542,  N/A
19930601, 0.54109626, 0.54109626, 0.54109626, 0.54109626,  N/A
19930602, 0.54221114, 0.54221114, 0.54221114, 0.54221114,  N/A
19930603, 0.54259360, 0.54259360, 0.54259360, 0.54259360,  N/A
19930604, 0.53760551, 0.53760551, 0.53760551, 0.53760551,  N/A
19930607, 0.53630806, 0.53630806, 0.53630806, 0.53630806,  N/A
19930608, 0.53390283, 0.53390283, 0.53390283, 0.53390283,  N/A
19930609, 0.53558995, 0.53558995, 0.53558995, 0.53558995,  N/A
19930610, 0.53708577, 0.53708577, 0.53708577, 0.53708577,  N/A
19930611, 0.54200542, 0.54200542, 0.54200542, 0.54200542,  N/A
19930614, 0.54221114, 0.54221114, 0.54221114, 0.54221114,  N/A
19930615, 0.54380336, 0.54380336, 0.54380336, 0.54380336,  N/A
19930616, 0.54451402, 0.54451402, 0.54451402, 0.54451402,  N/A
19930617, 0.54229935, 0.54229935, 0.54229935, 0.54229935,  N/A
19930618, 0.54121340, 0.54121340, 0.54121340, 0.54121340,  N/A
19930621, 0.54250529, 0.54250529, 0.54250529, 0.54250529,  N/A
19930622, 0.53998596, 0.53998596, 0.53998596, 0.53998596,  N/A
19930623, 0.53830005, 0.53830005, 0.53830005, 0.53830005,  N/A
19930624, 0.53659584, 0.53659584, 0.53659584, 0.53659584,  N/A
19930625, 0.53720118, 0.53720118, 0.53720118, 0.53720118,  N/A
19930628, 0.53728777, 0.53728777, 0.53728777, 0.53728777,  N/A
19930629, 0.53780790, 0.53780790, 0.53780790, 0.53780790,  N/A
19930630, 0.53659584, 0.53659584, 0.53659584, 0.53659584,  N/A
19930701, 0.54121340, 0.54121340, 0.54121340, 0.54121340,  N/A
19930702, 0.54279976, 0.54279976, 0.54279976, 0.54279976,  N/A
19930706, 0.54430655, 0.54430655, 0.54430655, 0.54430655,  N/A
19930707, 0.54650782, 0.54650782, 0.54650782, 0.54650782,  N/A
19930708, 0.55099455, 0.55099455, 0.55099455, 0.55099455,  N/A
19930709, 0.54999450, 0.54999450, 0.54999450, 0.54999450,  N/A
19930712, 0.54951094, 0.54951094, 0.54951094, 0.54951094,  N/A
19930713, 0.54830574, 0.54830574, 0.54830574, 0.54830574,  N/A
19930714, 0.55029716, 0.55029716, 0.55029716, 0.55029716,  N/A
19930715, 0.54920914, 0.54920914, 0.54920914, 0.54920914,  N/A
