permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
12,Paper,Paper,2.0,USD,IDEALPRO,12.0,,,1.0,152.916,20000.0,0.0,-4.64,SLD,GBP,JPY,20160412 06:16:22 EST,,-2.64,99960.688,2000000.176,99960.688,152.931,99984.688,99984.688,-4.64
13,Paper,Paper,2.0,USD,IDEALPRO,13.0,,,1.0,81.859,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160412 08:18:41 EST,,0.0,99958.688,1985592.992,99734.576,81.859,99762.576,99984.688,-2.0
14,Paper,Paper,2.0,USD,IDEALPRO,14.0,,,1.0,152.931,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160412 08:18:42 EST,,0.0,99956.688,1958677.136,99975.216,152.931,100007.216,99984.688,-2.0
15,Paper,Paper,2.0,USD,IDEALPRO,15.0,,,1.0,83.694,20000.0,0.0,-324.96,BOT,AUD,JPY,20160413 09:20:46 EST,,-322.96,99631.728,1973407.28,100054.24,81.859,100086.24,99661.728,-324.96
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,155.323,20000.0,0.0,418.992,SLD,GBP,JPY,20160413 09:21:47 EST,,420.992,100050.72,2000744.128,100050.72,152.931,100082.72,100082.72,418.992
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,83.467,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160413 10:28:39 EST,,0.0,100048.72,1986053.936,100046.368,83.467,100082.368,100082.72,-2.0
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,155.218,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160413 10:28:40 EST,,0.0,100046.72,1958735.568,100041.312,155.218,100081.312,100082.72,-2.0
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,83.616,20000.0,0.0,24.224,SLD,AUD,JPY,20160413 13:54:25 EST,,26.224,100070.944,1973451.984,100058.56,83.467,100098.56,100108.944,24.224
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,155.277,20000.0,0.0,-12.384,BOT,GBP,JPY,20160413 13:54:26 EST,,-10.384,100058.56,2000780.736,100058.56,155.218,100098.56,100098.56,-12.384
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,83.717,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160413 15:34:51 EST,,0.0,100056.56,1986046.544,100053.328,83.717,100097.328,100098.56,-2.0
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,155.273,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160413 15:34:51 EST,,0.0,100054.56,1958718.496,100046.336,155.273,100094.336,100098.56,-2.0
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,83.565,20000.0,0.0,24.752,BOT,AUD,JPY,20160413 20:35:10 EST,,26.752,100079.312,1973425.936,100063.76,83.717,100111.76,100125.312,24.752
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,155.196,20000.0,0.0,-15.552,SLD,GBP,JPY,20160413 20:35:10 EST,,-13.552,100063.76,2000740.432,100063.76,155.273,100111.76,100111.76,-15.552
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,83.579,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160413 21:23:57 EST,,0.0,100061.76,1986030.528,100058.176,83.579,100110.176,100111.76,-2.0
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,154.996,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160413 21:23:58 EST,,0.0,100059.76,1958751.232,100051.888,154.996,100107.888,100111.76,-2.0
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,84.159,20000.0,0.0,-104.08,BOT,AUD,JPY,20160414 15:50:58 EST,,-102.08,99955.68,1973563.216,99922.704,83.579,99978.704,100009.68,-104.08
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,154.82,20000.0,0.0,-32.976,SLD,GBP,JPY,20160414 15:50:59 EST,,-30.976,99922.704,2000811.536,99922.704,154.996,99978.704,99978.704,-32.976
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,84.314,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160414 20:53:41 EST,,0.0,99920.704,1985972.272,99917.648,84.314,99977.648,99978.704,-2.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,155.118,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160414 20:53:45 EST,,0.0,99918.704,1958671.504,99912.592,155.118,99976.592,99978.704,-2.0
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,84.357,20000.0,0.0,5.568,SLD,AUD,JPY,20160414 21:15:30 EST,,7.568,99924.272,1973518.336,99941.984,84.314,100005.984,99986.272,5.568
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,155.006,20000.0,0.0,17.712,BOT,GBP,JPY,20160414 21:15:31 EST,,19.712,99941.984,2000799.392,99941.984,155.118,100005.984,100005.984,17.712
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,84.658,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160414 22:03:23 EST,,0.0,99939.984,1985899.584,99936.4,84.658,100004.4,100005.984,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,155.246,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160414 22:03:25 EST,,0.0,99937.984,1958576.288,99930.112,155.246,100002.112,100005.984,-2.0
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,155.233,20000.0,0.0,-4.288,SLD,GBP,JPY,20160414 23:21:33 EST,,-2.288,99933.696,1985897.296,99961.088,155.246,100033.088,100003.696,-4.288
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,84.48,20000.0,0.0,29.328,BOT,AUD,JPY,20160414 23:22:04 EST,,31.328,99963.024,2000765.776,99963.024,84.658,100035.024,100035.024,29.328
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,84.382,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160414 23:33:25 EST,,0.0,99961.024,1985914.544,99956.208,84.382,100032.208,100035.024,-2.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,155.207,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160414 23:33:29 EST,,0.0,99959.024,1958598.112,99949.744,155.207,100029.744,100035.024,-2.0
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,155.186,20000.0,0.0,1.696,BOT,GBP,JPY,20160415 00:46:09 EST,,3.696,99960.72,1985910.848,99971.568,155.207,100051.568,100038.72,1.696
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,84.444,20000.0,0.0,8.912,SLD,AUD,JPY,20160415 00:46:45 EST,,10.912,99969.632,2000772.992,99969.632,84.382,100049.632,100049.632,8.912
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,155.237,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160415 00:56:29 EST,,0.0,99967.632,1973451.28,99963.696,155.237,100047.696,100049.632,-2.0
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,84.586,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160415 00:57:00 EST,,0.0,99965.632,1958564.144,99958.464,84.586,100046.464,100049.632,-2.0
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,154.981,20000.0,0.0,-47.056,SLD,GBP,JPY,20160415 05:08:11 EST,,-45.056,99918.576,1985840.8,99952.656,155.237,100040.656,100004.576,-47.056
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,84.394,20000.0,0.0,31.792,BOT,AUD,JPY,20160415 05:08:42 EST,,33.792,99950.368,2000694.144,99950.368,84.586,100038.368,100038.368,31.792
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,84.473,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160415 05:16:17 EST,,0.0,99948.368,1985826.896,99945.488,84.473,100037.488,100038.368,-2.0
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,154.98,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160415 05:16:23 EST,,0.0,99946.368,1958550.416,99938.672,154.98,100034.672,100038.368,-2.0
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,84.247,20000.0,0.0,37.776,BOT,AUD,JPY,20160415 06:18:16 EST,,39.776,99984.144,1973377.888,99946.768,84.473,100042.768,100078.144,37.776
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,154.779,20000.0,0.0,-37.376,SLD,GBP,JPY,20160415 06:18:17 EST,,-35.376,99946.768,2000618.992,99946.768,154.98,100042.768,100042.768,-37.376
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,154.513,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160415 07:50:49 EST,,0.0,99944.768,1973424.704,99940.832,154.513,100040.832,100042.768,-2.0
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,83.981,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160415 07:51:21 EST,,0.0,99942.768,1958644.048,99936.48,83.981,100040.48,100042.768,-2.0
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,154.561,20000.0,0.0,-10.448,BOT,GBP,JPY,20160415 16:54:20 EST,,-8.448,99932.32,1985846.784,99941.936,154.513,100045.936,100034.32,-10.448
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,84.045,20000.0,0.0,9.264,SLD,AUD,JPY,20160415 16:54:51 EST,,11.264,99941.584,2000638.704,99941.584,83.981,100045.584,100045.584,9.264
