permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
15,Paper,Paper,2.0,USD,IDEALPRO,15.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160411 03:02:39 EST,,0.0,99901.008,1970686.848,99973.984,83.381,100005.984,99931.008,-2.0
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160411 03:33:53 EST,,-2.288,99896.72,1985359.616,99932.208,83.381,99966.208,99928.72,-4.288
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160411 04:02:35 EST,,0.0,99894.72,1970684.56,99967.696,83.381,100003.696,99928.72,-2.0
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160411 05:03:08 EST,,-2.288,99890.432,1985357.328,99925.92,83.381,99963.92,99926.432,-4.288
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160411 09:08:07 EST,,0.0,99888.432,1970682.272,99961.408,83.381,100001.408,99926.432,-2.0
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160411 10:03:09 EST,,-2.288,99884.144,1985355.04,99919.632,83.381,99961.632,99924.144,-4.288
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160411 11:32:53 EST,,0.0,99882.144,1970679.984,99955.12,83.381,99999.12,99924.144,-2.0
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160411 12:02:36 EST,,-2.288,99877.856,1985352.752,99913.344,83.381,99959.344,99921.856,-4.288
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160411 20:32:57 EST,,0.0,99875.856,1970677.696,99948.832,83.381,99996.832,99921.856,-2.0
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160411 21:04:11 EST,,-2.288,99871.568,1985350.464,99907.056,83.381,99957.056,99919.568,-4.288
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160411 22:02:32 EST,,0.0,99869.568,1970675.408,99942.544,83.381,99994.544,99919.568,-2.0
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160411 22:32:47 EST,,-2.288,99865.28,1985348.176,99900.768,83.381,99954.768,99917.28,-4.288
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160411 23:32:15 EST,,0.0,99863.28,1970673.12,99936.256,83.381,99992.256,99917.28,-2.0
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160412 00:02:28 EST,,-2.288,99858.992,1985345.888,99894.48,83.381,99952.48,99914.992,-4.288
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160412 00:32:37 EST,,0.0,99856.992,1970670.832,99929.968,83.381,99989.968,99914.992,-2.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160412 01:05:50 EST,,-2.288,99852.704,1985343.6,99888.192,83.381,99950.192,99912.704,-4.288
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160412 03:03:43 EST,,0.0,99850.704,1970668.544,99923.68,83.381,99987.68,99912.704,-2.0
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160412 03:32:28 EST,,-2.288,99846.416,1985341.312,99881.904,83.381,99947.904,99910.416,-4.288
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160412 06:07:30 EST,,0.0,99844.416,1970666.256,99917.392,83.381,99985.392,99910.416,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160412 06:32:43 EST,,-2.288,99840.128,1985339.024,99875.616,83.381,99945.616,99908.128,-4.288
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160412 08:02:20 EST,,0.0,99838.128,1970663.968,99911.104,83.381,99983.104,99908.128,-2.0
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160412 08:32:34 EST,,-2.288,99833.84,1985336.736,99869.328,83.381,99943.328,99905.84,-4.288
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160412 11:02:44 EST,,0.0,99831.84,1970661.68,99904.816,83.381,99980.816,99905.84,-2.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160412 12:06:11 EST,,-2.288,99827.552,1985334.448,99863.04,83.381,99941.04,99903.552,-4.288
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160412 13:03:03 EST,,0.0,99825.552,1970659.392,99898.528,83.381,99978.528,99903.552,-2.0
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160412 13:32:46 EST,,-2.288,99821.264,1985332.16,99856.752,83.381,99938.752,99901.264,-4.288
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,85.365,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160413 07:32:40 EST,,0.0,99819.264,1970307.92,100164.336,84.373,100248.336,99901.264,-2.0
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,85.362,20000.0,20000.0,172.064,SLD,CAD,JPY,20160413 08:32:33 EST,,174.064,99991.328,1985331.632,100165.152,84.373,100251.152,100075.328,172.064
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,85.547,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160413 10:49:05 EST,,0.0,99989.328,1970275.36,100193.6,84.96,100281.6,100075.328,-2.0
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,85.574,20000.0,20000.0,106.064,SLD,CAD,JPY,20160413 11:02:51 EST,,108.064,100095.392,1985336.384,100201.456,84.96,100291.456,100183.392,106.064
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,85.287,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160413 13:02:56 EST,,0.0,100093.392,1970325.872,100146.48,85.1235,100238.48,100183.392,-2.0
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,85.322,20000.0,20000.0,32.936,SLD,CAD,JPY,20160413 13:34:48 EST,,34.936,100126.328,1985342.544,100159.264,85.1235,100253.264,100218.328,32.936
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,85.34,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160413 18:32:34 EST,,0.0,100124.328,1970322.704,100155.856,85.23175,100251.856,100218.328,-2.0
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,85.352,20000.0,20000.0,19.164,SLD,CAD,JPY,20160413 19:03:00 EST,,21.164,100143.492,1985344.656,100162.832,85.23175,100260.832,100239.492,19.164
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,85.177,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160414 00:32:52 EST,,0.0,100141.492,1970353.504,100126.336,85.204375,100226.336,100239.492,-2.0
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,85.171,20000.0,20000.0,-7.874,SLD,CAD,JPY,20160414 01:02:47 EST,,-5.874,100133.618,1985343.6,100125.744,85.204375,100227.744,100233.618,-7.874
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,84.933,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160414 05:02:52 EST,,0.0,100131.618,1970395.392,100080.096,85.0686875,100184.096,100233.618,-2.0
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,85.031,20000.0,20000.0,-8.633,SLD,CAD,JPY,20160414 05:32:46 EST,,-6.633,100122.985,1985360.848,100114.704,85.0686875,100220.704,100226.985,-8.633
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,85.223,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160414 08:02:47 EST,,0.0,100120.985,1970361.6,100142.624,85.14584375,100250.624,100226.985,-2.0
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,85.307,20000.0,20000.0,26.3635,SLD,CAD,JPY,20160414 08:32:37 EST,,28.3635,100147.3485,1985375.632,100173.712,85.14584375,100283.712,100255.3485,26.3635
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,85.289,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160414 09:03:24 EST,,0.0,100145.3485,1970364.768,100167.488,85.217421875,100279.488,100255.3485,-2.0
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,85.06,20000.0,20000.0,-29.70625,SLD,CAD,JPY,20160414 09:32:47 EST,,-27.70625,100115.64225,1985335.328,100085.936,85.217421875,100199.936,100227.64225,-29.70625
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,85.164,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160414 16:03:17 EST,,0.0,100113.64225,1970346.464,100100.832,85.1907109375,100216.832,100227.64225,-2.0
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,85.129,20000.0,20000.0,-12.861125,SLD,CAD,JPY,20160414 16:32:45 EST,,-10.861125,100100.781125,1985329.168,100087.92,85.1907109375,100205.92,100216.781125,-12.861125
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,85.392,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160414 20:38:30 EST,,0.0,100098.781125,1970300.176,100128.688,85.2913554687,100248.688,100216.781125,-2.0
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,85.513,20000.0,20000.0,37.0094375088,SLD,CAD,JPY,20160414 21:32:50 EST,,39.0094375088,100135.790563,1985350.464,100172.8,85.2913554687,100294.8,100255.790563,37.0094375088
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,85.644,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160414 23:02:41 EST,,0.0,100133.790563,1970277.12,100190.688001,85.4676777343,100314.688001,100255.790563,-2.0
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,85.555,20000.0,20000.0,13.3687187632,SLD,CAD,JPY,20160414 23:36:20 EST,,15.3687187632,100147.159282,1985334.8,100160.528001,85.4676777343,100286.528001,100271.159282,13.3687187632
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,85.224,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160415 05:03:09 EST,,0.0,100145.159282,1970335.376,100097.808001,85.3458388671,100225.808001,100271.159282,-2.0
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,85.075,20000.0,20000.0,-49.6676406096,SLD,CAD,JPY,20160415 05:33:02 EST,,-47.6676406096,100095.491641,1985308.576,100045.824001,85.3458388671,100175.824001,100223.491641,-49.6676406096
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,84.548,60000.0,-40000.0,-142.41964061,SLD,CAD,JPY,20160415 08:33:05 EST,,-140.41964061,99953.0720004,1970428.128,99948.9600004,84.548,100080.96,100083.072,-142.41964061
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,84.625,20000.0,-20000.0,-15.552,BOT,CAD,JPY,20160415 09:07:38 EST,,-13.552,99937.5200004,1985322.128,99921.9680004,84.548,100055.968,100069.52,-15.552
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,84.437,20000.0,-40000.0,-2.0,SLD,CAD,JPY,20160415 10:02:58 EST,,0.0,99935.5200004,1970461.216,99949.1840004,84.4925,100085.184,100069.52,-2.0
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,84.468,20000.0,-20000.0,2.312,BOT,CAD,JPY,20160415 11:02:40 EST,,4.312,99937.8320004,1985327.584,99940.1440004,84.4925,100078.144,100073.832,2.312
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,84.88,20000.0,0.0,-70.2,BOT,CAD,JPY,20160416 02:54:49 EST,,-68.2,99867.6320004,2000266.464,99867.6320004,84.4925,100005.632,100005.632,-70.2
