permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,83.714,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160413 21:34:40 EST,,0.0,99641.488,1985543.008,99639.312,83.714,99707.312,99707.488,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,123.275,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160413 21:34:41 EST,,0.0,99639.488,1963846.608,99634.08,123.275,99706.08,99707.488,-2.0
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,83.577,20000.0,0.0,22.112,BOT,AUD,JPY,20160413 21:45:51 EST,,24.112,99661.6,1978556.16,99670.864,83.714,99742.864,99731.6,22.112
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,123.339,20000.0,0.0,9.264,SLD,EUR,JPY,20160413 21:45:54 EST,,11.264,99670.864,2000263.824,99670.864,123.275,99742.864,99742.864,9.264
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,83.505,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160413 21:49:59 EST,,0.0,99668.864,1985566.944,99665.808,83.505,99741.808,99742.864,-2.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,123.309,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160413 21:50:30 EST,,0.0,99666.864,1963864.56,99667.968,123.309,99747.968,99742.864,-2.0
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,83.538,20000.0,0.0,3.808,SLD,AUD,JPY,20160413 22:12:43 EST,,5.808,99670.672,1978567.248,99684.688,83.505,99764.688,99748.672,3.808
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,123.218,20000.0,0.0,14.016,BOT,EUR,JPY,20160413 22:12:43 EST,,16.016,99684.688,2000253.616,99684.688,123.309,99764.688,99764.688,14.016
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,83.644,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160413 22:36:08 EST,,0.0,99682.688,1985532.272,99679.984,83.644,99763.984,99764.688,-2.0
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,123.201,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160413 22:36:09 EST,,0.0,99680.688,1963848.896,99672.464,123.201,99760.464,99764.688,-2.0
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,83.578,20000.0,0.0,9.616,BOT,AUD,JPY,20160413 23:20:48 EST,,11.616,99690.304,1978558.624,99696.224,83.644,99784.224,99776.304,9.616
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,123.246,20000.0,0.0,5.92,SLD,EUR,JPY,20160413 23:20:50 EST,,7.92,99696.224,2000249.92,99696.224,123.201,99784.224,99784.224,5.92
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,83.731,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160414 00:23:47 EST,,0.0,99694.224,1985513.264,99691.696,83.731,99783.696,99784.224,-2.0
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,123.242,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160414 00:23:48 EST,,0.0,99692.224,1963822.672,99686.992,123.242,99782.992,99784.224,-2.0
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,84.128,20000.0,0.0,-71.872,BOT,AUD,JPY,20160414 16:51:41 EST,,-69.872,99620.352,1978629.2,99607.616,83.731,99703.616,99714.352,-71.872
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,123.18,20000.0,0.0,-12.912,SLD,EUR,JPY,20160414 16:52:12 EST,,-10.912,99607.44,2000308.88,99607.44,123.242,99703.44,99703.44,-12.912
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,84.469,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160414 21:25:51 EST,,0.0,99605.44,1985442.336,99602.208,84.469,99702.208,99703.44,-2.0
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,123.455,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160414 21:25:51 EST,,0.0,99603.44,1963714.256,99596.976,123.455,99700.976,99703.44,-2.0
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,84.429,20000.0,0.0,5.04,BOT,AUD,JPY,20160414 23:24:35 EST,,7.04,99608.48,1978573.76,99618.448,84.469,99722.448,99710.48,5.04
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,123.523,20000.0,0.0,9.968,SLD,EUR,JPY,20160414 23:24:41 EST,,11.968,99618.448,2000313.808,99618.448,123.455,99722.448,99722.448,9.968
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,123.491,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160414 23:34:59 EST,,0.0,99616.448,1978579.392,99613.392,123.491,99721.392,99722.448,-2.0
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,84.348,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160414 23:35:30 EST,,0.0,99614.448,1963734.144,99609.216,84.348,99721.216,99722.448,-2.0
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,84.405,20000.0,0.0,8.032,SLD,AUD,JPY,20160415 00:35:53 EST,,10.032,99622.48,1978589.424,99626.288,84.348,99738.288,99732.48,8.032
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,123.458,20000.0,0.0,3.808,BOT,EUR,JPY,20160415 00:35:54 EST,,5.808,99626.288,2000318.032,99626.288,123.491,99738.288,99738.288,3.808
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,84.566,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160415 00:53:19 EST,,0.0,99624.288,1985434.416,99621.056,84.566,99737.056,99738.288,-2.0
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,123.49,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160415 00:53:50 EST,,0.0,99622.288,1963700.176,99613.008,123.49,99733.008,99738.288,-2.0
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,84.111,20000.0,0.0,78.08,BOT,AUD,JPY,20160415 07:04:10 EST,,80.08,99700.368,1978503.712,99601.392,84.566,99721.392,99818.368,78.08
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,122.939,20000.0,0.0,-98.976,SLD,EUR,JPY,20160415 07:04:11 EST,,-96.976,99601.392,2000140.976,99601.392,123.49,99721.392,99721.392,-98.976
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,83.866,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160415 08:05:22 EST,,0.0,99599.392,1985380.56,99596.688,83.866,99720.688,99721.392,-2.0
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,122.81,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160415 08:05:22 EST,,0.0,99597.392,1963766.0,99593.568,122.81,99721.568,99721.392,-2.0
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,83.879,20000.0,0.0,0.287999999998,SLD,AUD,JPY,20160415 14:27:45 EST,,2.288,99597.68,1978528.704,99621.024,83.866,99749.024,99723.68,0.287999999998
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,122.675,20000.0,0.0,21.76,BOT,EUR,JPY,20160415 14:28:17 EST,,23.76,99619.44,2000119.504,99619.44,122.81,99747.44,99747.44,21.76
