Date,Open,High,Low,Close,Volume
20160421  08:41:00,0.98942,0.98946,0.989295,0.989445,0.0
20160421  08:42:00,0.989445,0.98972,0.989,0.989165,0.0
20160421  08:43:00,0.989165,0.989235,0.988775,0.98889,0.0
20160421  08:44:00,0.98889,0.989865,0.988885,0.98984,0.0
20160421  08:45:00,0.98984,0.989885,0.98941,0.989485,0.0
20160421  08:46:00,0.989485,0.989505,0.98909,0.989205,0.0
20160421  08:47:00,0.989205,0.989575,0.98911,0.98911,0.0
20160421  08:48:00,0.98911,0.98955,0.98904,0.989445,0.0
20160421  08:49:00,0.989445,0.989695,0.989355,0.98969,0.0
20160421  08:50:00,0.98969,0.989825,0.98953,0.989625,0.0
20160421  08:51:00,0.989625,0.98967,0.989145,0.989205,0.0
20160421  08:52:00,0.989205,0.989445,0.989045,0.98932,0.0
20160421  08:53:00,0.98932,0.98932,0.98863,0.988945,0.0
20160421  08:54:00,0.988945,0.989195,0.988945,0.98909,0.0
20160421  08:55:00,0.98909,0.98925,0.98892,0.98903,0.0
20160421  08:56:00,0.98903,0.98903,0.988715,0.988915,0.0
20160421  08:57:00,0.988915,0.98942,0.988875,0.989325,0.0
20160421  08:58:00,0.989325,0.98961,0.989325,0.98953,0.0
20160421  08:59:00,0.98953,0.989685,0.989425,0.989685,0.0
20160421  09:00:00,0.989685,0.98981,0.98956,0.989765,0.0
20160421  09:01:00,0.989765,0.99028,0.98972,0.98983,0.0
20160421  09:02:00,0.98983,0.99004,0.989135,0.98923,0.0
20160421  09:03:00,0.98923,0.989565,0.989165,0.989425,0.0
20160421  09:04:00,0.989425,0.9897,0.98928,0.989525,0.0
20160421  09:05:00,0.989525,0.989735,0.98937,0.98953,0.0
20160421  09:06:00,0.98953,0.98957,0.989325,0.989375,0.0
20160421  09:07:00,0.989375,0.989655,0.989305,0.989555,0.0
20160421  09:08:00,0.989555,0.98967,0.989305,0.98933,0.0
20160421  09:09:00,0.98933,0.989555,0.98922,0.98935,0.0
20160421  09:10:00,0.98935,0.989545,0.989345,0.989485,0.0
20160421  09:11:00,0.989485,0.989945,0.989475,0.989845,0.0
20160421  09:12:00,0.989845,0.989965,0.98963,0.98966,0.0
20160421  09:13:00,0.98966,0.989715,0.989515,0.989605,0.0
20160421  09:14:00,0.989605,0.990345,0.989565,0.99034,0.0
20160421  09:15:00,0.99034,0.99039,0.98987,0.99005,0.0
20160421  09:16:00,0.99005,0.99023,0.98982,0.98986,0.0
20160421  09:17:00,0.98986,0.98988,0.98959,0.98975,0.0
20160421  09:18:00,0.98975,0.98993,0.98953,0.989595,0.0
20160421  09:19:00,0.989595,0.98985,0.98947,0.98947,0.0
20160421  09:20:00,0.98947,0.98992,0.98946,0.989765,0.0
20160421  09:21:00,0.989765,0.989765,0.989345,0.98945,0.0
20160421  09:22:00,0.98945,0.98951,0.989315,0.989425,0.0
20160421  09:23:00,0.989425,0.98943,0.98919,0.989265,0.0
20160421  09:24:00,0.989265,0.989535,0.98891,0.98947,0.0
20160421  09:25:00,0.98947,0.989585,0.98937,0.98944,0.0
20160421  09:26:00,0.98944,0.989475,0.98926,0.98939,0.0
20160421  09:27:00,0.98939,0.989985,0.98938,0.989865,0.0
20160421  09:28:00,0.989865,0.9899,0.98898,0.98899,0.0
20160421  09:29:00,0.98899,0.98904,0.98858,0.9886,0.0
20160421  09:30:00,0.9886,0.988665,0.98828,0.9884,0.0
20160421  09:31:00,0.9884,0.98881,0.98827,0.98855,0.0
20160421  09:32:00,0.98855,0.98875,0.988415,0.988455,0.0
20160421  09:33:00,0.988455,0.98854,0.988345,0.988495,0.0
20160421  09:34:00,0.988495,0.988535,0.9882,0.988375,0.0
20160421  09:35:00,0.988375,0.988375,0.98727,0.98728,0.0
20160421  09:36:00,0.98728,0.987375,0.987035,0.98725,0.0
20160421  09:37:00,0.98725,0.987375,0.987115,0.98722,0.0
20160421  09:38:00,0.98722,0.98737,0.987105,0.98716,0.0
20160421  09:39:00,0.98716,0.98776,0.98711,0.987755,0.0
20160421  09:40:00,0.987755,0.98826,0.98775,0.98799,0.0
20160421  09:41:00,0.98799,0.988635,0.987985,0.988225,0.0
20160421  09:42:00,0.988225,0.988325,0.98789,0.988055,0.0
20160421  09:43:00,0.988055,0.988055,0.9877,0.987765,0.0
20160421  09:44:00,0.987765,0.987785,0.98742,0.987425,0.0
20160421  09:45:00,0.987425,0.98753,0.9872,0.987315,0.0
20160421  09:46:00,0.987315,0.98737,0.9869,0.986925,0.0
20160421  09:47:00,0.986925,0.98701,0.986315,0.986385,0.0
20160421  09:48:00,0.986385,0.986875,0.986375,0.98682,0.0
20160421  09:49:00,0.98682,0.98703,0.986595,0.986605,0.0
20160421  09:50:00,0.986605,0.987235,0.98646,0.98722,0.0
20160421  09:51:00,0.98722,0.98728,0.986605,0.986865,0.0
20160421  09:52:00,0.986865,0.987035,0.98651,0.98678,0.0
20160421  09:53:00,0.98678,0.986785,0.98588,0.986135,0.0
20160421  09:54:00,0.986135,0.986385,0.98592,0.98624,0.0
20160421  09:55:00,0.98624,0.98625,0.985725,0.98578,0.0
20160421  09:56:00,0.98578,0.986085,0.98561,0.985795,0.0
20160421  09:57:00,0.985795,0.98635,0.985775,0.9861,0.0
20160421  09:58:00,0.9861,0.986515,0.98575,0.9865,0.0
20160421  09:59:00,0.9865,0.9866,0.98586,0.98602,0.0
20160421  10:00:00,0.98602,0.98647,0.985975,0.98612,0.0
20160421  10:01:00,0.98612,0.98648,0.98597,0.986385,0.0
20160421  10:02:00,0.986385,0.98672,0.98637,0.98661,0.0
20160421  10:03:00,0.98661,0.98682,0.98641,0.98641,0.0
20160421  10:04:00,0.98641,0.986695,0.98594,0.98606,0.0
20160421  10:05:00,0.98606,0.986385,0.98601,0.98603,0.0
20160421  10:06:00,0.98603,0.98642,0.98603,0.986395,0.0
20160421  10:07:00,0.986395,0.986505,0.986325,0.98639,0.0
20160421  10:08:00,0.98639,0.986525,0.98613,0.986205,0.0
20160421  10:09:00,0.986205,0.986295,0.986,0.986075,0.0
20160421  10:10:00,0.986075,0.98626,0.98581,0.98584,0.0
20160421  10:11:00,0.98584,0.98613,0.985745,0.98589,0.0
20160421  10:12:00,0.98589,0.986035,0.985785,0.98601,0.0
20160421  10:13:00,0.98601,0.98626,0.985965,0.98598,0.0
20160421  10:14:00,0.98598,0.986035,0.98574,0.98586,0.0
20160421  10:15:00,0.98586,0.985995,0.98568,0.985845,0.0
20160421  10:16:00,0.985845,0.985855,0.98542,0.985745,0.0
20160421  10:17:00,0.985745,0.98622,0.985735,0.98614,0.0
20160421  10:18:00,0.98614,0.98622,0.98584,0.986045,0.0
20160421  10:19:00,0.986045,0.986505,0.986025,0.986205,0.0
20160421  10:20:00,0.986205,0.98638,0.98589,0.985955,0.0
20160421  10:21:00,0.985955,0.986095,0.985855,0.985985,0.0
20160421  10:22:00,0.985985,0.98635,0.985925,0.98629,0.0
20160421  10:23:00,0.98629,0.986385,0.98605,0.98612,0.0
20160421  10:24:00,0.98612,0.98653,0.986115,0.986285,0.0
20160421  10:25:00,0.986285,0.986285,0.9857,0.9857,0.0
20160421  10:26:00,0.9857,0.985735,0.985485,0.985535,0.0
20160421  10:27:00,0.985535,0.9858,0.98539,0.98549,0.0
20160421  10:28:00,0.98549,0.98563,0.98521,0.98538,0.0
20160421  10:29:00,0.98538,0.98551,0.98522,0.985335,0.0
20160421  10:30:00,0.985335,0.98548,0.98522,0.985445,0.0
20160421  10:31:00,0.985445,0.985595,0.98534,0.985495,0.0
20160421  10:32:00,0.985495,0.98604,0.985495,0.985755,0.0
20160421  10:33:00,0.985755,0.98596,0.985715,0.985825,0.0
20160421  10:34:00,0.985825,0.98605,0.9858,0.985885,0.0
20160421  10:35:00,0.985885,0.98592,0.98566,0.98568,0.0
20160421  10:36:00,0.98568,0.98645,0.98561,0.9862,0.0
20160421  10:37:00,0.9862,0.98635,0.986045,0.98623,0.0
20160421  10:38:00,0.98623,0.986465,0.986125,0.98631,0.0
20160421  10:39:00,0.98631,0.98637,0.986045,0.986055,0.0
20160421  10:40:00,0.986055,0.98635,0.986055,0.986125,0.0
20160421  10:41:00,0.986125,0.98639,0.98596,0.986355,0.0
20160421  10:42:00,0.986355,0.9865,0.986175,0.98635,0.0
20160421  10:43:00,0.98635,0.98644,0.98607,0.986095,0.0
20160421  10:44:00,0.986095,0.98639,0.986095,0.98627,0.0
20160421  10:45:00,0.98627,0.986285,0.985955,0.986135,0.0
20160421  10:46:00,0.986135,0.98645,0.98613,0.98639,0.0
20160421  10:47:00,0.98639,0.98658,0.986315,0.986515,0.0
20160421  10:48:00,0.986515,0.98666,0.98608,0.98621,0.0
20160421  10:49:00,0.98621,0.986875,0.986175,0.986735,0.0
20160421  10:50:00,0.986735,0.986975,0.98648,0.986855,0.0
20160421  10:51:00,0.986855,0.986865,0.98651,0.986595,0.0
20160421  10:52:00,0.986595,0.98665,0.986245,0.98641,0.0
20160421  10:53:00,0.98641,0.98661,0.986385,0.986525,0.0
20160421  10:54:00,0.986525,0.986625,0.986445,0.98657,0.0
20160421  10:55:00,0.98657,0.986725,0.986415,0.98658,0.0
20160421  10:56:00,0.98658,0.98665,0.98635,0.98651,0.0
20160421  10:57:00,0.98651,0.98699,0.98639,0.98699,0.0
20160421  10:58:00,0.98699,0.987305,0.986875,0.987305,0.0
20160421  10:59:00,0.987305,0.9876,0.98715,0.98742,0.0
20160421  11:00:00,0.98742,0.987565,0.987205,0.987395,0.0
20160421  11:01:00,0.987395,0.98787,0.98734,0.987845,0.0
20160421  11:02:00,0.987845,0.98786,0.987365,0.987635,0.0
20160421  11:03:00,0.987635,0.987645,0.98725,0.98749,0.0
20160421  11:04:00,0.98749,0.987675,0.98716,0.987205,0.0
20160421  11:05:00,0.987205,0.98755,0.9872,0.987485,0.0
20160421  11:06:00,0.987485,0.987745,0.98748,0.98769,0.0
20160421  11:07:00,0.98769,0.98776,0.987265,0.98731,0.0
20160421  11:08:00,0.98731,0.98758,0.98722,0.987445,0.0
20160421  11:09:00,0.987445,0.987515,0.987155,0.987245,0.0
20160421  11:10:00,0.987245,0.98741,0.98721,0.987365,0.0
20160421  11:11:00,0.987365,0.98769,0.98729,0.987625,0.0
20160421  11:12:00,0.987625,0.987765,0.98756,0.987705,0.0
20160421  11:13:00,0.987705,0.987795,0.987475,0.987575,0.0
20160421  11:14:00,0.987575,0.98762,0.987235,0.987235,0.0
20160421  11:15:00,0.987235,0.987295,0.98704,0.987215,0.0
20160421  11:16:00,0.987215,0.98723,0.986905,0.986905,0.0
20160421  11:17:00,0.986905,0.98699,0.986825,0.986855,0.0
20160421  11:18:00,0.986855,0.9871,0.986795,0.98698,0.0
20160421  11:19:00,0.98698,0.98708,0.98675,0.98684,0.0
20160421  11:20:00,0.98684,0.987045,0.98671,0.98671,0.0
