,price_diff,profit,total,returns,accuracy,equity
2016-04-28 01:00:00,-5,0,0.0,,1,0.0
2016-04-28 01:30:00,-20,0,0.0,,1,0.0
2016-04-28 02:00:00,5,1000,1000.0,inf,1,1000.0
2016-04-28 02:30:00,15,0,1000.0,0.0,1,1000.0
2016-04-28 03:00:00,10,0,1000.0,0.0,1,1000.0
2016-04-28 03:30:00,25,0,1000.0,0.0,1,1000.0
2016-04-28 04:00:00,20,0,1000.0,0.0,1,1000.0
2016-04-28 04:30:00,30,-6000,-5000.0,-6.0,0,-5000.0
2016-04-28 05:00:00,-20,4000,-1000.0,-0.8,0,-1000.0
2016-04-28 05:30:00,35,0,-1000.0,0.0,0,-1000.0
2016-04-28 06:00:00,-870,174000,173000.0,-174.0,0,173000.0
2016-04-28 06:30:00,185,0,173000.0,0.0,0,173000.0
2016-04-28 07:00:00,25,0,173000.0,0.0,0,173000.0
2016-04-28 07:30:00,-170,0,173000.0,0.0,0,173000.0
2016-04-28 08:00:00,-30,0,173000.0,0.0,0,173000.0
2016-04-28 08:30:00,-35,0,173000.0,0.0,0,173000.0
2016-04-28 09:00:00,-135,0,173000.0,0.0,0,173000.0
2016-04-28 09:30:00,-110,0,173000.0,0.0,0,173000.0
2016-04-28 10:00:00,115,-23000,150000.0,-0.132947976879,0,150000.0
2016-04-28 10:30:00,-30,0,150000.0,0.0,0,150000.0
2016-04-28 11:00:00,-105,0,150000.0,0.0,0,150000.0
2016-04-28 11:30:00,-20,0,150000.0,0.0,0,150000.0
2016-04-28 12:00:00,0,0,150000.0,0.0,0,150000.0
2016-04-28 12:30:00,-20,0,150000.0,0.0,0,150000.0
2016-04-28 13:00:00,15,0,150000.0,0.0,0,150000.0
2016-04-28 13:30:00,-20,0,150000.0,0.0,0,150000.0
2016-04-28 14:00:00,-25,0,150000.0,0.0,0,150000.0
2016-04-28 14:30:00,45,0,150000.0,0.0,0,150000.0
2016-04-28 15:00:00,30,0,150000.0,0.0,0,150000.0
2016-04-28 15:30:00,60,0,150000.0,0.0,0,150000.0
2016-04-28 16:00:00,45,0,150000.0,0.0,0,150000.0
2016-04-28 16:30:00,45,0,150000.0,0.0,0,150000.0
2016-04-28 17:00:00,0,0,150000.0,0.0,0,150000.0
2016-04-28 17:30:00,75,0,150000.0,0.0,0,150000.0
2016-04-28 18:00:00,-40,0,150000.0,0.0,0,150000.0
2016-04-28 18:30:00,-65,0,150000.0,0.0,0,150000.0
2016-04-28 19:00:00,-75,0,150000.0,0.0,0,150000.0
2016-04-28 19:30:00,-35,-7000,143000.0,-0.0466666666667,0,143000.0
2016-04-28 20:00:00,-25,0,143000.0,0.0,0,143000.0
2016-04-28 20:30:00,5,0,143000.0,0.0,0,143000.0
2016-04-28 21:00:00,-15,-3000,140000.0,-0.020979020979,0,140000.0
2016-04-28 21:30:00,-50,0,140000.0,0.0,0,140000.0
2016-04-28 22:00:00,-145,0,140000.0,0.0,0,140000.0
2016-04-28 22:30:00,100,0,140000.0,0.0,0,140000.0
2016-04-28 23:00:00,55,0,140000.0,0.0,0,140000.0
2016-04-28 23:30:00,35,0,140000.0,0.0,0,140000.0
2016-04-29 01:00:00,-45,0,140000.0,0.0,0,140000.0
2016-04-29 01:30:00,0,0,140000.0,0.0,0,140000.0
2016-04-29 02:00:00,-10,0,140000.0,0.0,0,140000.0
2016-04-29 02:30:00,30,0,140000.0,0.0,0,140000.0
2016-04-29 03:00:00,-25,0,140000.0,0.0,0,140000.0
2016-04-29 03:30:00,-90,0,140000.0,0.0,0,140000.0
2016-04-29 04:00:00,-50,0,140000.0,0.0,0,140000.0
2016-04-29 04:30:00,-35,0,140000.0,0.0,0,140000.0
2016-04-29 05:00:00,0,0,140000.0,0.0,0,140000.0
2016-04-29 05:30:00,10,0,140000.0,0.0,0,140000.0
2016-04-29 06:00:00,-60,0,140000.0,0.0,0,140000.0
2016-04-29 06:30:00,35,0,140000.0,0.0,0,140000.0
2016-04-29 07:00:00,-5,0,140000.0,0.0,0,140000.0
2016-04-29 07:30:00,-15,0,140000.0,0.0,0,140000.0
2016-04-29 08:00:00,5,0,140000.0,0.0,0,140000.0
2016-04-29 08:30:00,-5,0,140000.0,0.0,0,140000.0
2016-04-29 09:00:00,70,0,140000.0,0.0,0,140000.0
2016-04-29 09:30:00,-25,0,140000.0,0.0,0,140000.0
2016-04-29 10:00:00,-75,0,140000.0,0.0,0,140000.0
2016-04-29 10:30:00,40,0,140000.0,0.0,0,140000.0
2016-04-29 11:00:00,15,0,140000.0,0.0,0,140000.0
2016-04-29 11:30:00,-25,0,140000.0,0.0,0,140000.0
2016-04-29 12:00:00,40,0,140000.0,0.0,0,140000.0
2016-04-29 12:30:00,-5,0,140000.0,0.0,0,140000.0
2016-04-29 13:00:00,-35,0,140000.0,0.0,0,140000.0
2016-04-29 13:30:00,-10,0,140000.0,0.0,0,140000.0
2016-04-29 14:00:00,25,0,140000.0,0.0,0,140000.0
2016-04-29 14:30:00,10,0,140000.0,0.0,0,140000.0
2016-04-29 15:00:00,30,6000,146000.0,0.0428571428571,0,146000.0
2016-04-29 15:30:00,-65,0,146000.0,0.0,0,146000.0
2016-04-29 16:00:00,-5,0,146000.0,0.0,0,146000.0
2016-04-29 16:30:00,-40,0,146000.0,0.0,0,146000.0
2016-04-29 17:00:00,30,0,146000.0,0.0,0,146000.0
2016-04-29 17:30:00,-60,0,146000.0,0.0,0,146000.0
2016-04-29 18:00:00,-90,0,146000.0,0.0,0,146000.0
2016-04-29 18:30:00,0,0,146000.0,0.0,0,146000.0
2016-04-29 19:00:00,10,0,146000.0,0.0,0,146000.0
2016-04-29 19:30:00,-10,0,146000.0,0.0,0,146000.0
2016-04-29 20:00:00,-5,0,146000.0,0.0,0,146000.0
2016-04-29 20:30:00,-30,0,146000.0,0.0,0,146000.0
2016-04-29 21:00:00,15,0,146000.0,0.0,0,146000.0
2016-04-29 21:30:00,-10,0,146000.0,0.0,0,146000.0
2016-04-29 22:00:00,-5,0,146000.0,0.0,0,146000.0
2016-04-29 22:30:00,-10,0,146000.0,0.0,0,146000.0
2016-04-29 23:00:00,10,0,146000.0,0.0,0,146000.0
2016-04-29 23:30:00,15,0,146000.0,0.0,0,146000.0
2016-05-02 01:00:00,-10,0,146000.0,0.0,0,146000.0
2016-05-02 01:30:00,50,0,146000.0,0.0,0,146000.0
2016-05-02 02:00:00,0,0,146000.0,0.0,0,146000.0
