20050323, 0.19442925, 0.20096469, 0.19361232, 0.19933083,     193,     196,200506,    3
20050324, 0.20096469, 0.20423241, 0.20096469, 0.20341548,      31,     213,200506,    3
20050328, 0.20096469, 0.20096469, 0.20096469, 0.20096469,       3,     213,200506,    3
20050329, 0.20341548, 0.20341548, 0.19769697, 0.20014776,      32,     219,200506,    3
20050330, 0.19851390, 0.19851390, 0.19851390, 0.19851390,       0,     219,200506,    3
20050331, 0.20178162, 0.20178162, 0.20096469, 0.20096469,      57,     226,200506,    3
20050401, 0.19851390, 0.19851390, 0.19851390, 0.19851390,       5,     221,200506,    3
20050404, 0.19606311, 0.19606311, 0.19606311, 0.19606311,       1,     220,200506,    3
20050405, 0.19688004, 0.19688004, 0.19688004, 0.19688004,       0,     220,200506,    3
20050406, 0.19606311, 0.19606311, 0.19606311, 0.19606311,       2,     220,200506,    3
20050407, 0.19442925, 0.19442925, 0.18952767, 0.18952767,      23,     209,200506,    3
20050408, 0.18789382, 0.18789382, 0.18789382, 0.18789382,      34,     194,200506,    3
20050411, 0.19116153, 0.19116153, 0.19116153, 0.19116153,       0,     194,200506,    3
20050412, 0.19116153, 0.19116153, 0.19116153, 0.19116153,       2,     194,200506,    3
20050413, 0.19116153, 0.19116153, 0.19116153, 0.19116153,       0,     194,200506,    3
20050414, 0.19116153, 0.19116153, 0.19116153, 0.19116153,       0,     194,200506,    3
20050415, 0.19116153, 0.19116153, 0.19116153, 0.19116153,       4,     190,200506,    3
20050418, 0.19116153, 0.19116153, 0.19116153, 0.19116153,       0,     190,200506,    3
20050419, 0.19442925, 0.19442925, 0.19442925, 0.19442925,       5,     190,200506,    3
20050420, 0.19442925, 0.19442925, 0.19442925, 0.19442925,       0,     190,200506,    3
20050421, 0.19442925, 0.19442925, 0.19442925, 0.19442925,       0,     190,200506,    3
20050422, 0.19442925, 0.19442925, 0.19442925, 0.19442925,       0,     190,200506,    3
20050425, 0.19442925, 0.19442925, 0.19442925, 0.19442925,       0,     190,200506,    3
20050426, 0.19442925, 0.19442925, 0.19442925, 0.19442925,       0,     190,200506,    3
20050427, 0.18952767, 0.18952767, 0.18952767, 0.18952767,       0,     190,200506,    3
20050428, 0.18789382, 0.18789382, 0.18789382, 0.18789382,      10,     182,200506,    3
20050429, 0.18789382, 0.18789382, 0.18789382, 0.18789382,       0,     182,200506,    3
20050502, 0.18789382, 0.18789382, 0.18789382, 0.18789382,       0,     182,200506,    3
20050503, 0.19279539, 0.19279539, 0.19279539, 0.19279539,       1,     182,200506,    3
20050504, 0.19279539, 0.19279539, 0.19279539, 0.19279539,       0,     182,200506,    3
20050505, 0.19279539, 0.19279539, 0.19279539, 0.19279539,      20,     162,200506,    3
20050506, 0.19279539, 0.19279539, 0.19279539, 0.19279539,       0,     162,200506,    3
20050509, 0.19279539, 0.19279539, 0.19279539, 0.19279539,       0,     162,200506,    3
20050510, 0.19279539, 0.19279539, 0.19279539, 0.19279539,       0,     162,200506,    3
20050511, 0.19279539, 0.19279539, 0.19279539, 0.19279539,       0,     162,200506,    3
20050512, 0.19116153, 0.19116153, 0.18952767, 0.18952767,       9,     154,200506,    3
20050513, 0.18952767, 0.18952767, 0.18952767, 0.18952767,       0,     154,200506,    3
20050516, 0.18952767, 0.18952767, 0.18952767, 0.18952767,      10,     144,200506,    3
20050517, 0.19116153, 0.19116153, 0.19116153, 0.19116153,      12,     135,200506,    3
20050518, 0.18952767, 0.19279539, 0.18952767, 0.19279539,      30,     114,200506,    3
20050519, 0.19442925, 0.19442925, 0.19442925, 0.19442925,      13,     104,200506,    3
20050520, 0.19116153, 0.19116153, 0.19116153, 0.19116153,      28,      96,200506,    3
20050523, 0.19279539, 0.19279539, 0.19279539, 0.19279539,      10,      87,200506,    3
20050524, 0.19442925, 0.19442925, 0.19279539, 0.19279539,       5,      87,200506,    3
20050525, 0.19442925, 0.19524618, 0.19442925, 0.19442925,      26,      72,200506,    3
20050526, 0.19524618, 0.19524618, 0.19442925, 0.19442925,      15,      53,200506,    3
20050527, 0.19442925, 0.19606311, 0.19442925, 0.19606311,       6,      48,200506,    3
20050531, 0.19606311, 0.19606311, 0.19606311, 0.19606311,       0,      48,200506,    3
20050601, 0.19769697, 0.19769697, 0.19769697, 0.19769697,       0,      48,200506,    3
20050602, 0.20014776, 0.20014776, 0.20014776, 0.20014776,       0,      37,200506,    3
20050603, 0.19769697, 0.19769697, 0.19769697, 0.19769697,       2,      37,200506,    3
20050606, 0.19769697, 0.19769697, 0.19769697, 0.19769697,       0,      37,200506,    3
20050607, 0.20096469, 0.20096469, 0.20096469, 0.20096469,       1,      37,200506,    3
20050608, 0.19933083, 0.19933083, 0.19933083, 0.19933083,       0,      37,200506,    3
20050609, 0.19933083, 0.19933083, 0.19933083, 0.19933083,       0,      18,200507,    3
20050610, 0.19933083, 0.19933083, 0.19933083, 0.19933083,       0,      18,200507,    3
20050613, 0.19933083, 0.19933083, 0.19933083, 0.19933083,       0,      18,200507,    3
20050614, 0.19933083, 0.19933083, 0.19933083, 0.19933083,       0,      18,200507,    3
20050615, 0.19933083, 0.19933083, 0.19933083, 0.19933083,       0,      18,200507,    3
20050616, 0.20736836, 0.20736836, 0.20736836, 0.20736836,       0,      17,200507,    3
20050617, 0.20897587, 0.20897587, 0.20897587, 0.20897587,       0,      17,200507,    3
20050620, 0.21862091, 0.21862091, 0.21862091, 0.21862091,       8,      11,200507,    3
20050621, 0.22183592, 0.22183592, 0.22183592, 0.22183592,       2,       7,200507,    3
20050622, 0.22183592, 0.22183592, 0.22183592, 0.22183592,       0,      15,200512,    3
20050623, 0.22343187, 0.22343187, 0.22343187, 0.22343187,       0,      15,200512,    3
20050624, 0.22343187, 0.22343187, 0.22343187, 0.22343187,       0,      15,200512,    3
20050627, 0.22343187, 0.22343187, 0.22343187, 0.22343187,       0,      15,200512,    3
20050628, 0.22662375, 0.22662375, 0.22662375, 0.22662375,       0,      15,200512,    3
20050629, 0.23460346, 0.23460346, 0.23460346, 0.23460346,       0,      15,200512,    3
20050630, 0.23460346, 0.23460346, 0.23460346, 0.23460346,       0,      15,200512,    3
20050701, 0.23779534, 0.23779534, 0.23779534, 0.23779534,       0,      15,200512,    3
20050705, 0.23619940, 0.23619940, 0.23619940, 0.23619940,      10,      21,200512,    3
20050706, 0.23619940, 0.23619940, 0.23619940, 0.23619940,       0,      21,200512,    3
20050707, 0.24417911, 0.24417911, 0.24417911, 0.24417911,       3,      14,200512,    3
20050708, 0.24896694, 0.24896694, 0.24896694, 0.24896694,       0,      14,200512,    3
20050711, 0.25215882, 0.25215882, 0.25215882, 0.25215882,       0,      14,200512,    3
20050712, 0.24896694, 0.24896694, 0.24896694, 0.24896694,       0,      14,200512,    3
20050713, 0.24896694, 0.24896694, 0.24896694, 0.24896694,       0,      14,200512,    3
20050714, 0.23939128, 0.23939128, 0.23939128, 0.23939128,       0,      14,200512,    3
20050715, 0.23939128, 0.23939128, 0.23939128, 0.23939128,       5,      14,200512,    3
20050718, 0.23939128, 0.23939128, 0.23939128, 0.23939128,       0,      14,200512,    3
20050719, 0.23300752, 0.23300752, 0.23300752, 0.23300752,       0,      14,200512,    3
20050720, 0.23939128, 0.23939128, 0.23939128, 0.23939128,       0,      14,200512,    3
20050721, 0.23939128, 0.23939128, 0.23939128, 0.23939128,       5,       9,200512,    3
20050722, 0.23939128, 0.23939128, 0.23939128, 0.23939128,       0,       9,200512,    3
20050725, 0.23939128, 0.23939128, 0.23939128, 0.23939128,       0,       9,200512,    3
20050726, 0.24258317, 0.24258317, 0.24258317, 0.24258317,       0,       9,200512,    3
20050727, 0.24737099, 0.24737099, 0.24577505, 0.24577505,      10,       9,200512,    3
20050728, 0.25056288, 0.25056288, 0.25056288, 0.25056288,       5,       9,200512,    3
20050729, 0.24577505, 0.24577505, 0.24577505, 0.24577505,       0,       9,200512,    3
20050801, 0.23939128, 0.23939128, 0.23939128, 0.23939128,       0,       9,200512,    3
20050802, 0.23939128, 0.23939128, 0.23939128, 0.23939128,       0,       9,200512,    3
20050803, 0.24896694, 0.24896694, 0.24896694, 0.24896694,       4,       9,200512,    3
20050804, 0.25694665, 0.25694665, 0.25694665, 0.25694665,       0,       9,200512,    3
20050805, 0.25535070, 0.25535070, 0.25535070, 0.25535070,       0,       9,200512,    3
20050808, 0.25694665, 0.25694665, 0.25694665, 0.25694665,       0,       9,200512,    3
20050809, 0.25694665, 0.25694665, 0.25694665, 0.25694665,       0,       9,200512,    3
20050810, 0.25694665, 0.25694665, 0.25694665, 0.25694665,       0,       9,200512,    3
20050811, 0.26253244, 0.26253244, 0.26253244, 0.26253244,       0,       9,200512,    3
20050812, 0.27769389, 0.27769389, 0.27769389, 0.27769389,       5,      14,200512,    3
