model,params,sample,FS,cols,featureRank,input_signal,test_split,longMemory,v_start,statsLookback,rfe_model,RSILookback,data_type,wf_step,iters,t_start,ticker,rows,ACLookback,ROCLookback,ATRLookback,zScoreLookback,t_end,DPOLookback,v_end,signal,CCLookback,filter,rStochLookback,beLongThreshold,n_features,tox_adj,YIF,CAR75,safef,DD95,DD100,SOR25,C25sig,TPY,CAR25,CAR50,SHA25,f1,acc,prec,rec,fn_mag,fp_mag,avg_prec,logloss,ham,tp,fn,fp,tn,f1mm,accmm,precmm,recmm,fn_magmm,fp_magmm,CAR25mm,CAR50mm,CAR75mm,TPYmm,scoremm,timestamp,cycleTime,lastBarTime

              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['corrEURCHF', 'Pri_rStochEURCHF', 'ROC_EURCHF', 'priceChangeGBPJPY', 'Pri_rStochGBPJPY', 'ROC_EURUSD', 'priceChangeEURJPY', 'Pri_rStochEURJPY', 'Pri_ROC', 'autoCor']",1,0,False,2016-03-18 02:12:00,100,None,1.5,ALL,1,1,2016-03-17 03:20:00,EURGBP,250,12,600,5,10,2016-03-18 02:11:00,10,2016-03-21 01:58:00,gainAhead,60,DF1,300,0.0,10,0,5.55555555556,1.55238622963,7.22089170583,0.0465069980041,0.0517814784031,0.0,gainAhead,252.0,0.608484693779,1.04321412838,0.0,0.475965327029,0.525,0.498349834983,0.455505279035,0.000108089091577,9.22533420763e-05,0.605856128438,16.4060924145,0.475,302,361,304,433,0.93237967037,0.955555555556,1.0,0.85552407932,-0.0,-0.918291748552,1.0,1.0,1.0,-0.0,2.08170825145,2016-03-21 02:40:59,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






















































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['Pri_rStochGBPUSD', 'ROC_EURCHF', 'Pri_rStochGBPJPY', 'corrEURUSD', 'Pri_rStochEURJPY', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4']",1,0,False,2016-03-18 03:11:00,100,None,1.5,ALL,1,1,2016-03-17 03:20:00,EURGBP,250,12,600,5,10,2016-03-18 03:10:00,10,2016-03-21 02:59:00,gainAhead,60,DF1,300,0.0,10,0,5.55555555556,1.83037789015,7.52964747215,0.0469877587262,0.0516873198696,0.0,gainAhead,252.0,0.601765818407,1.25388341615,0.0,0.475743348983,0.521428571429,0.495921696574,0.457142857143,0.000105857703977,8.99978343959e-05,0.605460848287,16.529448043,0.478571428571,304,361,309,426,0.917598130641,0.886363636364,1.0,0.830601092896,-0.0,-0.942103661018,1.0,1.0,1.0,-0.0,2.05789633898,2016-03-21 03:31:14,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['corrGBPUSD', 'Pri_rStochGBPUSD', 'ROC_EURCHF', 'Pri_rStochGBPJPY', 'corrEURUSD', 'Pri_rStochEURJPY', 'ROC_EURJPY', 'priceChangeY2', 'priceChangeY3', 'std60_ga']",1,0,False,2016-03-18 04:11:00,100,None,1.5,ALL,1,1,2016-03-17 03:20:00,EURGBP,250,12,600,5,10,2016-03-18 04:10:00,10,2016-03-21 03:59:00,gainAhead,60,DF1,300,0.0,10,0,5.55555555556,2.00463092532,8.28665919544,0.046588465667,0.0687091278295,0.0,gainAhead,252.0,1.04628086119,1.43367058478,0.0,0.483024691358,0.521428571429,0.501602564103,0.465773809524,0.000101696725467,9.07355254829e-05,0.611902472527,16.5294491853,0.478571428571,313,359,311,417,0.924738060429,1.0,1.0,0.823684210526,-0.0132947528566,-0.947601654693,1.0,1.0,1.0,-0.0,2.03910359245,2016-03-21 04:22:57,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




















































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['ROC_GBPUSD', 'corrGBPJPY', 'Pri_rStochEURUSD', 'Pri_rStochEURJPY', 'ROC_EURJPY', 'Pri_RSI_Y4', 'Pri_ROC', 'Pri_ATR', 'Pri_ATR_Y4', 'mean60_ga']",1,0,False,2016-03-18 06:35:00,100,None,1.5,ALL,1,1,2016-03-10 03:21:00,EURGBP,250,12,600,5,10,2016-03-18 06:34:00,10,2016-03-21 06:51:00,gainAhead,60,DF1,300,0.0,10,0,23.3333333333,1.44234632846,1.2561566557,0.00925422532131,0.0109994309152,0.0,gainAhead,29.9905714286,0.474803542626,0.965096857541,0.0,0.490963855422,0.517142857143,0.498470948012,0.483679525223,0.000102178669717,9.25386870878e-05,0.615360950903,16.6774822221,0.482857142857,326,348,328,398,0.936181734813,0.939393939394,1.0,0.855643044619,-0.0,-0.962080126675,1.0,1.0,1.0,-0.992049745876,1.04587012745,2016-03-21 07:18:37,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['ROC_GBPUSD', 'corrGBPJPY', 'priceChangeEURUSD', 'Pri_rStochEURUSD', 'Pri_rStochEURJPY', 'Pri_RSI_Y3', 'Pri_RSI_Y4', 'Pri_ROC', 'Pri_ATR_Y4', 'mean60_ga']",1,0,False,2016-03-18 07:13:00,100,None,1.5,ALL,1,1,2016-03-10 03:21:00,EURGBP,250,12,600,5,10,2016-03-18 07:12:00,10,2016-03-21 07:29:00,gainAhead,60,DF1,300,0.0,10,0,23.3333333333,1.39672700471,1.30332163289,0.010155235871,0.0117719259643,0.0,gainAhead,29.7754285714,0.649696810105,1.03103145609,0.0,0.490166414523,0.518571428571,0.501547987616,0.479289940828,0.000103078977562,9.2447675477e-05,0.616133249937,16.6281376861,0.481428571429,324,352,322,402,0.937234207297,1.0,1.0,0.850393700787,-0.0,-0.96425013444,1.0,1.0,1.0,-0.986884406384,1.04886545918,2016-03-21 19:34:41,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],


















































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,48,"['priceChangeGBPUSD', 'corrGBPJPY', 'priceChangeGBPJPY', 'Pri_rStochEURJPY', 'Pri_RSI', 'Pri_RSI_Y4', 'Pri_ATR', 'Pri_ATR_Y1', 'priceChange', 'priceChangeY4']",1,0,False,2016-03-23 21:09:00,100,None,1.5,ALL,10,1,2016-03-10 03:21:00,EURGBP,1000,12,600,5,10,2016-03-23 21:08:00,10,2016-03-23 21:58:00,gainAhead,60,DF1,300,0.0,10,0,0.833333333333,370.801774547,46.3935822565,0.0497425200979,0.0645075807158,0.0,gainAhead,27.36,9.99178341612,126.847217914,0.0,0.47619047619,0.56,0.588235294118,0.4,7.78197889724e-05,6.9405243959e-05,0.644117647059,15.1971735574,0.44,10,15,7,18,1.0,1.0,1.0,0.0,-0.92796399161,-0.0,1.0,1.0,1.0,-0.0,2.07203600839,20160323 22:01:26 EDT,3.44476666667,20160323 21:58:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],




































































