model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank





























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.009233979,0.0,30m,0.0002,15,250,0.460674157,0.0,DPS NZDJPY_30m Validation Period 15,48.0,0,5000,0.497902622,None,350.2113671,0.0,1.5,267,-1.0,2.0,v3.1,,3/14/2016 22:30,1.0,600,0.001065858,NZDJPY,10,0.0,0.0,GA15,60,0.0,15.91149006,795.974107,300,1.928218415,2,0.0,1294.986168,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,20.0,41.0,ALL,15,1,250,12,0.013112827,0.528715122,0.203444836,5,10,0.0,3/31/2016 18:00,0.539325843,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 19:41:26 EDT,20160401 17:00:00 EDT,3.94,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],














































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.011201828,0.0,30m,0.0002,15,250,0.471910112,0.0,DPS NZDJPY_30m Validation Period 15,47.0,0,5000,0.496254682,None,168.9953239,0.0,1.5,267,-1.0,2.0,v3.1,,3/14/2016 22:30,1.0,600,0.001110563,NZDJPY,10,0.0,0.0,GA15,60,0.0,16.29957519,267.0068565,300,1.319781834,2,0.0,557.3746624,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,20.0,42.0,ALL,15,1,250,12,0.015469068,0.47429977,0.132412417,5,10,0.0,3/31/2016 18:00,0.528089888,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 20:34:14 EDT,20160401 17:00:00 EDT,52.64,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],










































































































































































































































































































































































































































































































































































































































































































































































































