model,params,sample,FS,cols,featureRank,input_signal,test_split,longMemory,v_start,statsLookback,rfe_model,RSILookback,data_type,wf_step,iters,t_start,ticker,rows,ACLookback,ROCLookback,ATRLookback,zScoreLookback,t_end,DPOLookback,v_end,signal,CCLookback,filter,rStochLookback,beLongThreshold,n_features,tox_adj,YIF,CAR75,safef,DD95,DD100,SOR25,C25sig,TPY,CAR25,CAR50,SHA25,f1,acc,prec,rec,fn_mag,fp_mag,avg_prec,logloss,ham,tp,fn,fp,tn,f1mm,accmm,precmm,recmm,fn_magmm,fp_magmm,CAR25mm,CAR50mm,CAR75mm,TPYmm,scoremm,timestamp,cycleTime,lastBarTime

              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,60,"['ROC_EURCHF', 'Pri_rStochEURJPY', 'priceChangeAUDJPY', 'Pri_RSI_Y2', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'priceChangeY2', 'mean60_ga']",1,0,False,2016-03-18 02:04:00,100,None,1.5,ALL,1,1,2016-03-17 03:21:00,CHFJPY,500,12,600,5,10,2016-03-18 02:03:00,10,2016-03-21 01:58:00,gainAhead,60,DF1,300,0.0,10,0,5.55555555556,2.43013853954,7.84854890431,0.0472794862105,0.081239205654,0.0,gainAhead,252.0,1.17202639702,1.71780798388,0.0,0.494313874147,0.523571428571,0.516640253566,0.473837209302,0.000107115065598,0.000117152193068,0.62452444572,16.4554340947,0.476428571429,326,362,305,407,0.497313809127,1.0,1.0,0.301158301158,-0.882669424839,-0.365234154654,1.0,1.0,1.0,-0.0,1.75209642051,2016-03-21 02:33:17,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,60,"['priceChangeUSDCHF', 'Pri_rStochEURJPY', 'ROC_EURJPY', 'priceChangeAUDJPY', 'Pri_RSI_Y2', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'priceChangeY2', 'mean60_ga']",1,0,False,2016-03-18 03:03:00,100,None,1.5,ALL,1,1,2016-03-17 03:21:00,CHFJPY,500,12,600,5,10,2016-03-18 03:02:00,10,2016-03-21 02:59:00,gainAhead,60,DF1,300,0.0,10,0,5.55555555556,1.78507900555,7.48466448106,0.05287361854,0.0728803004692,0.0,gainAhead,252.0,0.782062068648,1.41261230534,0.0,0.494720965309,0.521428571429,0.522292993631,0.469914040115,0.000104214119125,0.000115558467972,0.628246374015,16.5294429027,0.478571428571,328,370,300,402,0.522443539187,1.0,0.80579983451,0.322344322344,-0.884727983508,-0.363284090299,1.0,1.0,1.0,-0.0,1.75198792619,2016-03-21 03:23:14,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,60,"['ROC_USDCHF', 'ROC_EURCHF', 'corrUSDJPY', 'ROC_USDJPY', 'corrAUDJPY', 'priceChangeAUDJPY', 'Pri_RSI_Y2', 'Pri_ROC', 'priceChangeY2', 'priceChangeY4']",1,0,False,2016-03-18 04:02:00,100,None,1.5,ALL,1,1,2016-03-17 03:21:00,CHFJPY,500,12,600,5,10,2016-03-18 04:01:00,10,2016-03-21 03:58:00,gainAhead,60,DF1,300,0.0,10,0,5.55555555556,2.72847174619,8.97311004398,0.0454074753406,0.0735066530762,0.0,gainAhead,252.0,1.627013268,2.08678058321,0.0,0.496583143508,0.526428571429,0.5232,0.472543352601,0.000101453204788,0.000112855018745,0.628228819158,16.3567478785,0.473571428571,327,365,298,410,0.53086689514,1.0,0.854786419456,0.324074074074,-0.885834547577,-0.316450605868,1.0,1.0,1.0,-0.0,1.79771484655,2016-03-21 04:29:46,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,60,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-18 06:11:00,100,None,1.5,ALL,1,1,2016-03-10 03:24:00,CHFJPY,500,12,600,5,10,2016-03-18 06:10:00,10,2016-03-21 06:51:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,23.3333333333,0.773215631029,1.0,0.00952524468259,0.0133864677636,0.0,"ZZ 0.009,-0.009",0.0428571428571,0.0326941300084,0.339116126151,0.0,0.668568711365,0.502142857143,0.502142857143,1.0,0.0,0.000108538882869,0.751071428571,17.195774619,0.497857142857,703,0,697,0,1.0,0.0967741935484,0.0,1.0,-0.0,-0.317279034547,0.626137446334,0.491054677038,0.577213618703,-0.0,1.37712670753,2016-03-21 07:24:29,,

GNBayes,GaussianNB(),DF1,None,60,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-18 06:49:00,100,None,1.5,ALL,1,1,2016-03-10 03:24:00,CHFJPY,250,12,600,5,10,2016-03-18 06:48:00,10,2016-03-21 07:29:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,23.3333333333,0.832868364594,1.0,0.00980925342905,0.0134297699218,0.0,"ZZ 0.009,-0.009",0.0428571428571,-0.176157460015,0.236811740802,0.0,0.666031443545,0.499285714286,0.499285714286,1.0,0.0,0.000107022533726,0.749642857143,17.2944591219,0.500714285714,699,0,701,0,1.0,0.0,0.000100975183757,1.0,-0.0,-0.390001852723,0.438161238454,0.556902601704,0.821756115829,-0.0,1.42681810326,2016-03-21 07:51:35,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,60,"['priceChangeCADJPY', 'ROC_CADJPY', 'corrUSDCHF', 'priceChangeNZDJPY', 'ROC_NZDJPY', 'Pri_rStochEURCHF', 'priceChangeAUDJPY', 'Pri_ATR_Y3', 'priceChangeY3', 'autoCor']",1,0,False,2016-03-18 07:17:00,100,None,1.5,ALL,1,1,2016-03-10 03:24:00,CHFJPY,500,12,600,5,10,2016-03-18 07:16:00,10,2016-03-21 07:57:00,gainAhead,60,DF1,300,0.0,10,0,23.3333333333,8.51631858542,7.49675767055,0.0496198011573,0.0745519762217,0.0,gainAhead,29.2302857143,2.26789491587,5.8585352718,0.0,0.478698683191,0.519285714286,0.520202020202,0.443328550933,0.000105215269439,0.000111628445592,0.620336714139,16.6034459993,0.480714285714,309,388,285,418,0.382110930777,1.0,0.847725748987,0.228628230616,-0.945925332447,-0.540504395408,1.0,1.0,1.0,-0.96862466221,0.544945609935,2016-03-21 14:26:28,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,60,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-18 08:47:00,100,None,1.5,ALL,1,1,2016-03-10 03:24:00,CHFJPY,250,12,600,5,10,2016-03-18 08:46:00,10,2016-03-21 09:27:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,23.3333333333,3.15409137203,4.93942981664,0.0504392313078,0.0639989207267,0.0,"ZZ 0.009,-0.009",0.0428571428571,-1.09775689987,1.48306386941,0.0,0.660927785748,0.493571428571,0.493571428571,1.0,0.0,0.000105344096753,0.746785714286,17.4918281275,0.506428571429,691,0,709,0,1.0,0.121212121212,0.318159037095,1.0,-0.0,-0.491931385379,0.446304839846,0.652891860517,0.574736558665,-0.0,1.18200187365,2016-03-21 15:44:58,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,60,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-18 16:46:00,100,None,1.5,ALL,1,1,2016-03-10 03:24:00,CHFJPY,25,12,600,5,10,2016-03-18 16:45:00,10,2016-03-21 10:45:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,16.6666666667,4.87766882344,5.79485726132,0.0491218916772,0.0625931650794,0.0,"ZZ 0.009,-0.009",0.06,-0.729249460383,1.91851634565,0.0,0.658618376928,0.491,0.491,1.0,0.0,0.000102133823658,0.7455,17.5806441801,0.509,491,0,509,0,1.0,0.307692307692,0.497442176871,1.0,-0.0,-0.563789372475,0.349448668086,0.33186015228,0.342856357139,-0.0,0.46037580503,2016-03-21 16:44:41,,

GNBayes,GaussianNB(),DF1,None,60,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-20 18:07:00,100,None,1.5,ALL,1,1,2016-03-10 03:24:00,CHFJPY,500,12,600,5,10,2016-03-20 18:06:00,10,2016-03-21 11:44:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,16.6666666667,8.07327029184,7.7792374577,0.0492059512621,0.0654883697804,0.0,"ZZ 0.009,-0.009",0.06,2.78941059564,6.46836541649,0.0,0.663994655979,0.497,0.497,1.0,0.0,0.000100772010529,0.7485,17.3734067241,0.503,497,0,503,0,1.0,0.444444444444,0.465091070899,1.0,-0.0,-0.371479485085,1.0,1.0,0.782098749375,-0.0,2.41061926429,2016-03-21 17:31:25,,

GNBayes,GaussianNB(),DF1,None,60,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-20 18:57:00,100,None,1.5,ALL,1,1,2016-03-10 03:24:00,CHFJPY,250,12,600,5,10,2016-03-20 18:56:00,10,2016-03-21 12:31:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,16.6666666667,4.98776234715,5.73313939927,0.0495285953749,0.0567299361017,0.0,"ZZ 0.009,-0.009",0.06,-0.0938113297814,1.15016093921,0.0,0.654104979812,0.486,0.486,1.0,0.0,0.000103800769621,0.743,17.7533420601,0.514,486,0,514,0,1.0,0.175,0.51914822547,1.0,-0.0,-0.248956449822,0.7838979833,0.512211366085,0.634844783113,-0.0,1.68199768268,2016-03-22 00:05:52,,

GNBayes,GaussianNB(),DF1,None,60,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 00:17:00,100,None,1.5,ALL,1,1,2016-03-10 03:24:00,CHFJPY,25,12,600,5,10,2016-03-21 00:16:00,10,2016-03-21 18:20:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,16.6666666667,5.63663231955,6.61634693901,0.0495588833845,0.0706291640561,0.0,"ZZ 0.009,-0.009",0.06,0.950324814562,2.9131598169,0.0,0.652291105121,0.484,0.484,1.0,0.0,9.88104545604e-05,0.742,17.822421212,0.516,484,0,516,0,1.0,0.193548387097,0.692202664912,1.0,-0.0,-0.137118813045,0.771286774198,0.661609123866,0.627369835952,-0.0,1.92314692097,2016-03-22 00:41:01,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 01:47:00,100,None,1.5,ALL,1,1,2016-03-10 03:20:00,CHFJPY,500,12,600,5,10,2016-03-21 01:46:00,10,2016-03-21 19:41:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,16.6666666667,8.59367378747,7.49562842894,0.0509606421129,0.0564884925482,0.0,"ZZ 0.009,-0.009",0.06,0.7861199585,4.44114951423,0.0,0.652291105121,0.484,0.484,1.0,0.0,9.90998177642e-05,0.742,17.822421212,0.516,484,0,516,0,1.0,0.0,0.739794168096,1.0,-0.0,-0.287266585949,0.539225111655,0.624223732824,0.678875861391,-0.0,1.55505811992,2016-03-22 01:29:00,,

GNBayes,GaussianNB(),DF1,None,60,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 02:26:00,100,None,1.5,ALL,1,1,2016-03-10 03:24:00,CHFJPY,25,12,600,5,10,2016-03-21 02:25:00,10,2016-03-21 20:29:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,16.6666666667,10.1263425765,7.02456418992,0.0506661243551,0.0655214212113,0.0,"ZZ 0.009,-0.009",0.06,3.77760045476,6.95140230505,0.0,0.655913978495,0.488,0.488,1.0,0.0,0.00010075380678,0.744,17.6842629081,0.512,488,0,512,0,1.0,0.181818181818,0.740243378669,1.0,-0.0,-0.40377213741,0.799597517568,0.794404997141,0.670064838448,-0.0,1.86029521575,2016-03-22 02:02:20,,

GNBayes,GaussianNB(),DF1,None,60,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 03:00:00,100,None,1.5,ALL,1,1,2016-03-10 03:24:00,CHFJPY,250,12,600,5,10,2016-03-21 02:59:00,10,2016-03-21 21:02:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,16.6666666667,10.0264155861,6.97610694216,0.0497407001788,0.0673847596734,0.0,"ZZ 0.009,-0.009",0.06,0.179146143009,6.11438269751,0.0,0.650472334683,0.482,0.482,1.0,0.0,0.000103239072828,0.741,17.891500364,0.518,482,0,518,0,1.0,0.0,0.818059701493,1.0,-0.0,-0.455458507839,0.564033890564,0.962442118325,0.928392189287,-0.0,1.99940969034,2016-03-22 02:46:10,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





























































































































































































































































































































































































































































































































