model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank














































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],
































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.00870781839837,0.0,30m,0.0002,15,250,0.337078651685,0.0,DPS GBPJPY_30m Validation Period 15,59.0,0,5000,0.447565543071,None,1137.90990478,-1.0,1.5,267,-1.0,1.0,v3.1,,2016-03-14 15:00:00,1.0,600,0.000793287358869,GBPJPY,10,0.0,0.0,GA15,60,0.0,11.6425537053,2801.11026573,300,2.72393575179,2,0.0,4415.48839129,-0.0,1,0,False,1,0.0,2016-03-31 10:30:00,v3,100,0.0,20.0,30.0,ALL,15,1,250,12,0.00972556139145,0.825267005687,0.333645870007,5,10,0.0,2016-03-31 10:00:00,0.662921348315,10,2016-04-04 08:30:00,95,0.01,DF1,50,0.0,0,1.0,20160404 09:15:07 EDT,20160404 08:30:00 EDT,45.1237666667,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.0108058300334,0.0,30m,0.0002,15,250,0.258426966292,0.0,DPS GBPJPY_30m Validation Period 15,66.0,0,5000,0.387265917603,None,365.942074175,-0.0,1.5,267,-0.0,3.0,v3.1,,2016-03-14 16:00:00,1.0,600,0.000611203385019,GBPJPY,10,0.0,1.0,GA15,60,0.0,8.92595784072,826.7503407,300,1.8677942949,2,0.0,1622.05639332,-0.0,1,0,False,1,0.0,2016-03-31 11:30:00,v3,100,0.0,20.0,23.0,ALL,15,1,250,12,0.0156592423863,0.722028609659,0.200897311229,5,10,0.0,2016-03-31 11:00:00,0.741573033708,10,2016-04-04 09:30:00,95,0.01,DF1,50,0.0,0,1.0,20160404 10:15:23 EDT,20160404 09:30:00 EDT,45.3947333333,,,,

None,None,DF1,None,0.0,60,1.0,0.013587312861,0.0,30m,0.0002,15,665,0.0898876404494,0.0,DPS GBPJPY_30m Validation Period 15,81.0,0,5000,0.155056179775,None,166.5020118,-0.0,1.5,267,-0.0,3.0,v3.1,,2016-03-14 16:30:00,1.0,600,0.000311955165657,GBPJPY,10,0.0,1.0,BH1,60,0.0,3.10468098808,291.047264694,300,1.33579299302,2,0.0,541.178637938,-0.0,1,0,False,1,0.0,2016-04-04 03:00:00,v3,100,0.0,20.0,8.0,ALL,1,1,0,12,0.0176179743439,0.660653675777,0.139420586283,5,10,0.0,2016-04-04 02:30:00,0.910112359551,10,2016-04-04 10:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 10:57:48 EDT,20160404 10:00:00 EDT,57.8030833333,,,,

None,None,DF1,None,0.0,60,1.0,0.0100919541532,0.0,30m,0.0002,15,665,0.157303370787,0.0,DPS GBPJPY_30m Validation Period 15,75.0,0,5000,0.275730337079,None,17.6566187251,-0.0,1.5,267,-0.0,3.0,v3.1,,2016-03-14 16:30:00,1.0,600,0.000544595895172,GBPJPY,10,0.0,1.0,BH1,60,0.0,5.43319172913,51.1387565258,300,0.326035595442,2,0.0,153.807132252,-0.0,1,0,False,1,0.0,2016-04-04 03:00:00,v3,100,0.0,20.0,14.0,ALL,1,1,0,12,0.011012743383,0.407780604581,0.0336150345712,5,10,0.0,2016-04-04 02:30:00,0.842696629213,10,2016-04-04 10:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 12:48:41 EDT,20160404 10:00:00 EDT,168.686733333,,,,

None,None,DF1,None,0.0,60,1.0,0.0089903609848,0.0,30m,0.0002,15,665,0.134831460674,0.0,DPS GBPJPY_30m Validation Period 15,77.0,0,5000,0.246666666667,None,354.052182006,-0.0,1.5,267,-0.0,3.0,v3.1,,2016-03-14 16:30:00,1.0,600,0.000350003339424,GBPJPY,10,0.0,1.0,BH1,60,0.0,4.65702148211,685.931703694,300,2.00644596327,2,0.0,1001.90122972,-0.0,1,0,False,1,0.0,2016-04-04 03:00:00,v3,100,0.0,20.0,12.0,ALL,1,1,0,12,0.0122680231303,0.616298037872,0.223087022116,5,10,0.0,2016-04-04 02:30:00,0.865168539326,10,2016-04-04 10:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 13:48:33 EDT,20160404 10:00:00 EDT,228.562583333,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































