model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime












































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,-4.01930361332,None,0.0,0.427148194271,0.372691053966,4.27501131095,56,0.0501544305137,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1732,-0.0,250,17.022829435,1,0.492857142857,0,False,1.0,0.500243072436,NZDJPY Validation Period 250,1811,2016-03-20 18:12:00,100,28.005,None,1.0,-1.0,1028,1.5,12.0,ALL,1,1,0.0,0.0,0.591109920344,2016-03-10 06:20:00,0.000201971757729,NZDJPY,500,0.0879967579391,12,0.0,600,0.000211232398604,1.0,5,10,2016-03-20 18:11:00,0.507142857143,0.0,2.89746973463,10,2016-03-21 18:45:00,"ZZ 0.009,-0.009",1029,60,1.0,DF1,-0.0,0.274866892561,300,0.0,10,0,1.0,2016-03-22 02:56:01,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,-3.81067516869,None,0.0,0.41524364848,0.361231884058,3.78584268519,56,0.0494574962941,"['Pri_rStochCHFJPY', 'priceChangeGBPJPY', 'corrUSDJPY', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'corrNZDUSD', 'priceChangeNZDUSD', 'Pri_RSI', 'priceChange', 'priceChangeY4']",1763,-0.0,250,17.3188785172,1,0.501428571429,0,False,2.0,0.488246816846,NZDJPY Validation Period 250,1795,2016-03-20 21:23:00,100,27.8766666667,None,1.0,-1.0,1045,1.5,12.0,ALL,1,1,1.0,0.0,0.582150064738,2016-03-10 09:30:00,0.000205489379104,NZDJPY,500,0.054980623622,12,0.0,600,0.000212025183621,0.0,5,10,2016-03-20 21:22:00,0.498571428571,0.0,2.58167086907,10,2016-03-21 21:55:00,gainAhead,997,60,0.0,DF1,-0.0,1.18245420473,300,0.0,10,0,1.0,2016-03-22 08:03:39,,

GNBayes,GaussianNB(),DF1,-1.71961257944,None,0.0,0.469379844961,0.438291711907,3.59631893274,56,0.050921154883,"['ROC_AUDJPY', 'Pri_RSI', 'Pri_RSI_Y2', 'Pri_RSI_Y3', 'Pri_RSI_Y4', 'priceChangeY3', 'priceChangeY4', 'autoCor', 'autoCor_Y1', 'autoCor_Y4']",1552,-0.0,250,16.887163945,1,0.488928571429,0,False,1.0,0.505214851898,NZDJPY Validation Period 250,1651,2016-03-21 02:30:00,100,29.1683333333,None,1.0,-1.0,1186,1.5,12.0,ALL,1,1,1.0,0.0,0.610324710474,2016-03-13 18:56:00,0.000206170088958,NZDJPY,25,0.0691584611531,12,0.0,600,0.000200721403697,1.0,5,10,2016-03-21 02:29:00,0.511071428571,0.0,2.87858693403,10,2016-03-22 03:02:00,gainAhead,1211,60,1.0,DF1,-0.0,0.34183196918,300,0.0,10,0,0.0,20160322 07:08:36 EST,,

GNBayes,GaussianNB(),DF1,-3.02872977249,None,1.0,0.50857648099,0.518198198198,2.59401937151,56,0.0504766855258,"['priceChangeCADJPY', 'priceChangeCHFJPY', 'priceChangeGBPJPY', 'priceChangeUSDJPY', 'priceChangeEURJPY', 'priceChangeAUDJPY', 'ROC_AUDJPY', 'Pri_ATR_Y2', 'Pri_ATR_Y3', 'priceChangeY2']",1337,-1.0,1400,17.1400736823,1,0.49625,0,False,1.0,0.499305555556,NZDJPY Validation Period 1400,1383,2016-03-21 08:16:00,100,30.0133333333,None,1.0,-0.0,1442,1.5,12.0,ALL,1,1,1.0,0.0,0.628126876877,2016-03-14 00:01:00,0.000210460171898,NZDJPY,500,0.0771842381334,12,0.0,600,0.000207772233228,1.0,5,10,2016-03-21 08:15:00,0.50375,1.0,2.86530815131,10,2016-03-22 08:07:00,gainAhead,1438,60,1.0,DF1,-1.0,0.192305526777,300,0.0,10,0,1.0,20160322 14:14:06 EDT,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,-4.72365665608,None,0.0,0.485204925565,0.475675675676,3.19904430295,56,0.0491909015806,"['Pri_rStochCADJPY', 'Pri_rStochAUDJPY', 'Pri_RSI_Y4', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'Pri_ATR_Y4', 'mean60_ga']",1455,-0.0,250,17.2757480251,1,0.500178571429,0,False,1.0,0.495123780945,NZDJPY Validation Period 250,1479,2016-03-21 14:22:00,100,30.0116666667,None,1.0,-0.0,1346,1.5,12.0,ALL,1,1,0.0,0.0,0.615310442596,2016-03-14 05:52:00,0.000198400762652,NZDJPY,500,0.0573272414096,12,0.0,600,0.000204335873052,0.0,5,10,2016-03-21 14:21:00,0.499821428571,0.0,2.8105773972,10,2016-03-22 13:58:00,gainAhead,1320,60,0.0,DF1,-1.0,-0.431060499465,300,0.0,10,0,1.0,20160322 20:27:52 EDT,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,-3.47034950736,None,0.0,0.481392334753,0.470332850941,1.39599019081,56,0.0497830977994,"['corrAUDJPY', 'Pri_RSI_Y1', 'Pri_RSI_Y4', 'Pri_ATR_Y4', 'priceChangeY1', 'priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'autoCor_Y1', 'autoCor_Y4']",1464,-0.0,250,17.27574674,1,0.500178571429,0,False,1.0,0.492984452029,NZDJPY Validation Period 250,1499,2016-03-21 20:36:00,100,29.7783333333,None,1.0,-0.0,1337,1.5,12.0,ALL,1,1,1.0,0.0,0.612372937199,2016-03-14 11:49:00,0.000195120744202,NZDJPY,500,0.0669537981679,12,0.0,600,0.000188409197405,0.0,5,10,2016-03-21 20:35:00,0.499821428571,0.0,3.2249399928,10,2016-03-22 20:26:00,gainAhead,1300,60,0.0,DF1,-1.0,-1.25164814979,300,0.0,10,0,0.0,20160323 00:30:50 EDT,244.845466667,20160322 20:26:00 EDT

GNBayes,GaussianNB(),DF1,-3.28273925802,None,1.0,0.560338081077,0.649256438157,1.56586487189,56,0.049596378556,"['priceChangeGBPJPY', 'Pri_rStochUSDJPY', 'Pri_rStochEURJPY', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y3', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3']",967,-1.0,1400,17.3251599557,1,0.501607142857,0,False,0.0,0.492841409692,NZDJPY Validation Period 1400,1001,2016-03-22 00:40:00,100,27.2466666667,None,0.0,-0.0,1842,1.5,12.0,ALL,1,1,1.0,0.0,0.657388209639,2016-03-14 16:08:00,0.000203889226331,NZDJPY,25,0.0651237205837,12,0.0,600,0.000185154802654,0.0,5,10,2016-03-22 00:39:00,0.498392857143,1.0,3.08864689866,10,2016-03-23 00:30:00,gainAhead,1790,60,1.0,DF1,-0.0,-1.3258776818,300,0.0,10,0,0.0,20160323 03:24:02 EDT,174.046633333,20160323 00:30:00 EDT

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,-0.986307789546,None,1.0,0.492960321814,0.490181818182,4.23663364409,56,0.0509679836893,"['corrCADJPY', 'corrGBPJPY', 'Pri_rStochEURJPY', 'corrAUDJPY', 'priceChangeY1', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2']",1402,-0.0,1400,17.1030577127,1,0.495178571429,0,False,2.0,0.495770503862,NZDJPY Validation Period 1400,1479,2016-03-22 03:32:00,100,30.3,None,1.0,-0.0,1371,1.5,12.0,ALL,1,1,1.0,0.0,0.61815473245,2016-03-14 19:15:00,0.000192821945711,NZDJPY,500,0.0523896573947,12,0.0,600,0.000178290136562,1.0,5,10,2016-03-22 03:31:00,0.504821428571,1.0,3.33287308724,10,2016-03-23 03:23:00,gainAhead,1348,60,1.0,DF1,-1.0,1.96893861702,300,0.0,10,0,1.0,20160323 09:16:42 EDT,353.703816667,20160323 03:23:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







































































































































































































































           weights='uniform'))],







































































































































































































































         voting='hard', weights=None)",DF1,-1.03335411413,None,0.0,0.51728553137,0.532981530343,0.113668024708,56,0.0106388203185,"['priceChangeUSDJPY', 'corrAUDJPY', 'ROC_AUDJPY', 'ROC_NZDUSD', 'Pri_RSI_Y1', 'Pri_RSI_Y4', 'Pri_ROC', 'priceChangeY1', 'mean60_ga', 'std60_ga']",177,-0.0,50,17.3617048272,1,0.502666666667,0,False,0.0,0.502487562189,NZDJPY Validation Period 50,171,2016-03-23 05:07:00,100,29.9533333333,None,0.0,-0.0,200,1.5,12.0,ALL,5,1,0.0,0.0,0.635734546266,2016-03-21 23:25:00,0.000178176455998,NZDJPY,1000,0.0123176646526,12,0.0,600,0.000174362813694,0.0,5,10,2016-03-23 05:06:00,0.497333333333,0.0,0.679757705684,10,2016-03-23 09:16:00,gainAhead,202,60,0.0,DF1,-0.0,-0.289998433956,300,0.0,10,0,0.0,20160323 09:30:18 EDT,14.3031666667,20160323 09:16:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






































































































































































































































           weights='uniform'))],






































































































































































































































         voting='hard', weights=None)",DF1,-0.937357620134,None,0.0,0.522068095839,0.549071618037,0.10291264137,56,0.0102256263041,"['priceChangeUSDJPY', 'priceChangeAUDJPY', 'ROC_AUDJPY', 'ROC_NZDUSD', 'Pri_RSI', 'Pri_RSI_Y1', 'priceChange', 'priceChangeY1', 'priceChangeY4', 'autoCor']",170,-0.0,250,17.453817826,1,0.505333333333,0,False,2.0,0.497596153846,NZDJPY Validation Period 250,164,2016-03-23 05:20:00,100,29.5266666667,None,1.0,-0.0,209,1.5,12.0,ALL,10,1,1.0,0.0,0.636667219275,2016-03-21 23:38:00,0.000167228459893,NZDJPY,500,0.0127630834437,12,0.0,600,0.000177904218471,0.0,5,10,2016-03-23 05:19:00,0.494666666667,0.0,0.671676669779,10,2016-03-23 09:29:00,gainAhead,207,60,0.0,DF1,-1.0,-0.561733816751,300,0.0,10,0,1.0,20160323 09:41:53 EDT,12.8887833333,20160323 09:29:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





































































































































































































































           weights='uniform'))],





































































































































































































































         voting='hard', weights=None)",DF1,-0.280035477315,None,0.0,0.523270440252,0.550264550265,1.15446927182,56,0.0108001521435,"['priceChangeUSDJPY', 'priceChangeAUDJPY', 'ROC_AUDJPY', 'ROC_NZDUSD', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_ROC', 'priceChange', 'priceChangeY1', 'mean60_ga']",170,-0.0,250,17.453817826,1,0.505333333333,0,False,2.0,0.498800959233,NZDJPY Validation Period 250,163,2016-03-23 05:32:00,100,29.46,None,1.0,-0.0,209,1.5,12.0,ALL,10,1,0.0,0.0,0.637866088082,2016-03-21 23:50:00,0.000163562596378,NZDJPY,1000,0.0135404844403,12,0.0,600,0.000171674122825,0.0,5,10,2016-03-23 05:31:00,0.494666666667,1.0,1.0,10,2016-03-23 09:41:00,gainAhead,208,60,0.0,DF1,-0.0,0.184782910383,300,0.0,10,0,1.0,20160323 10:01:46 EDT,20.7666666667,20160323 09:41:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



