model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,statsLookback,rec,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBarTime,cycleTime

         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0104503169527,310,240,250,0.475495307612,0.516666666667,EURCHF_30m Validation Period 240,193,0,28.17,None,0.871954897195,-0.0,1.5,12.0,-0.0,3.0,0.670512073443,2016-02-07 19:00:00,1.0,600,0.00046160566614,EURCHF,10,1.0,0.0,GA1,60,0.0,16.4232679034,1.78112453149,300,0.0,5,0.576208178439,2.34564838386,-0.0,1,0,False,1.0,0.000458558234564,2016-03-21 01:30:00,100,0.651260504202,290,ALL,1,1,250,12,0.0165102295915,0.399902513554,0.0,5,10,166,2016-03-21 01:00:00,0.524504692388,10,2016-03-28 01:00:00,95,0.01,DF1,720,0.0,0,1.0,20160328 00:42:32 EDT,20160328 01:00:00 EDT,-17.4509

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















































           weights='uniform'))],


















































         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00909915948679,235,240,500,0.438998957247,0.570388349515,EURCHF_30m Validation Period 240,303,0,29.4066666667,None,8.52568687761,-1.0,1.5,12.0,-1.0,1.0,0.657712738588,2016-02-07 19:00:00,1.0,600,0.000394947171153,EURCHF,10,1.0,1.0,GA1,60,1.0,15.1626344015,10.1013300359,300,0.0,5,0.527497194164,12.0845804525,-0.0,1,0,False,1.0,0.000424266824301,2016-03-21 01:30:00,100,0.490605427975,177,ALL,1,1,500,12,0.0120693295643,0.789260218423,0.0,5,10,244,2016-03-21 01:00:00,0.561001042753,10,2016-03-28 01:00:00,95,0.01,DF1,720,0.0,0,1.0,20160328 01:53:13 EDT,20160328 01:00:00 EDT,53.2185666667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































           weights='uniform'))],

















































         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00939544480731,259,120,500,0.465067778936,0.52749490835,EURCHF_30m Validation Period 120,254,0,29.9616666667,None,0.623007834737,-0.0,1.5,12.0,-1.0,1.0,0.649106366185,2016-02-07 20:00:00,1.0,600,0.000416329125453,EURCHF,10,0.0,1.0,GA1,60,1.0,16.0630654627,2.44057962728,300,0.0,5,0.53734439834,2.92973321657,-1.0,1,0,False,1.0,0.000495908858627,2016-03-21 02:30:00,100,0.547568710359,232,ALL,1,1,500,12,0.013491864544,0.455721613441,0.0,5,10,214,2016-03-21 02:00:00,0.534932221064,10,2016-03-28 02:00:00,95,0.01,DF1,720,0.0,0,1.0,20160328 03:30:25 EDT,20160328 02:00:00 EDT,90.42445

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















































           weights='uniform'))],
















































         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00923114289393,234,240,250,0.469238790407,0.536697247706,EURCHF_30m Validation Period 240,275,0,29.5866666667,None,3.47852976283,-0.0,1.5,12.0,-1.0,1.0,0.640388568644,2016-02-07 21:30:00,1.0,600,0.000409367090608,EURCHF,10,1.0,1.0,GA1,60,0.0,16.2071020817,4.45952662072,300,0.0,5,0.509803921569,5.94827868018,-1.0,1,0,False,1.0,0.000431606608083,2016-03-21 04:00:00,100,0.485477178423,202,ALL,1,1,250,12,0.0115388691899,0.543037163335,0.0,5,10,248,2016-03-21 03:30:00,0.530761209593,10,2016-03-28 03:30:00,95,0.01,DF1,720,0.0,0,1.0,20160328 04:58:42 EDT,20160328 03:30:00 EDT,88.7109

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















































           weights='uniform'))],















































         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.010315651383,196,120,500,0.467153284672,0.541436464088,EURCHF_30m Validation Period 120,315,0,28.3316666667,None,1.88593947133,-1.0,1.5,12.0,-0.0,2.0,0.622767306874,2016-02-07 23:00:00,1.0,600,0.000497750967534,EURCHF,10,0.0,1.0,GA1,60,1.0,16.1350412493,2.97078151709,300,0.0,5,0.466666666667,4.22424881792,-0.0,1,0,False,1.0,0.000421613386704,2016-03-21 05:30:00,100,0.410041841004,166,ALL,1,1,500,12,0.01349723815,0.564157748703,0.0,5,10,282,2016-03-21 05:00:00,0.532846715328,10,2016-03-28 05:00:00,95,0.01,DF1,720,0.0,0,1.0,20160328 06:46:39 EDT,20160328 05:00:00 EDT,106.657233333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














































           weights='uniform'))],














































         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.010926516386,238,240,500,0.505735140772,0.501052631579,EURCHF_30m Validation Period 240,236,0,30.04,None,-0.297116351698,-0.0,1.5,12.0,-1.0,1.0,0.624683638446,2016-02-08 01:00:00,1.0,600,0.000445331984294,EURCHF,10,1.0,0.0,GA1,60,0.0,17.4676705486,0.173870694656,300,0.0,5,0.495317377732,0.850037301617,-1.0,1,0,False,1.0,0.000425989720082,2016-03-21 07:30:00,100,0.489711934156,237,ALL,1,1,500,12,0.0122272733976,0.336245665587,0.0,5,10,248,2016-03-21 07:00:00,0.494264859228,10,2016-03-28 07:00:00,95,0.01,DF1,720,0.0,0,1.0,20160328 08:32:53 EDT,20160328 07:00:00 EDT,92.8862

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































           weights='uniform'))],













































         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00962305345489,202,240,500,0.448383733055,0.558011049724,EURCHF_30m Validation Period 240,327,0,28.3016666667,None,4.5489583803,-0.0,1.5,12.0,-1.0,1.0,0.633760212831,2016-02-08 03:00:00,1.0,600,0.000422559960026,EURCHF,10,1.0,1.0,GA1,60,1.0,15.4867589003,5.84944695879,300,0.0,5,0.484412470024,7.44568800841,-1.0,1,0,False,1.0,0.000450718383834,2016-03-21 09:30:00,100,0.427966101695,160,ALL,1,1,500,12,0.0124316543571,0.627841555641,0.0,5,10,270,2016-03-21 09:00:00,0.551616266945,10,2016-03-28 09:00:00,95,0.01,DF1,720,0.0,0,1.0,20160328 10:15:22 EDT,20160328 09:00:00 EDT,75.38145

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












































           weights='uniform'))],












































         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.0107872863674,119,120,250,0.500521376434,0.5,EURCHF_30m Validation Period 120,360,0,22.4783333333,None,0.604962015309,-0.0,1.5,12.0,-0.0,3.0,0.56217522593,2016-02-08 04:30:00,1.0,600,0.000438435736411,EURCHF,10,0.0,0.0,GA1,60,0.0,17.2874951216,1.93050518872,300,0.0,5,0.33147632312,3.37487203521,-0.0,1,0,False,1.0,0.00041675585787,2016-03-21 11:00:00,100,0.247916666667,119,ALL,1,1,250,12,0.0123438817967,0.464749572493,0.0,5,10,361,2016-03-21 10:30:00,0.499478623566,10,2016-03-28 10:30:00,95,0.01,DF1,720,0.0,0,1.0,20160328 10:26:21 EDT,20160328 10:30:00 EDT,-3.63796666667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































           weights='uniform'))],











































         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0098777681325,256,240,250,0.471324296142,0.523517382413,EURCHF_30m Validation Period 240,251,0,29.8566666667,None,-0.0726539353498,-0.0,1.5,12.0,-1.0,1.0,0.645413814416,2016-02-08 04:30:00,1.0,600,0.000465851428338,EURCHF,10,1.0,1.0,GA1,60,1.0,16.2791587453,0.624495243383,300,0.0,5,0.53112033195,1.26869880417,-1.0,1,0,False,1.0,0.000482784078886,2016-03-21 11:00:00,100,0.538947368421,233,ALL,1,1,250,12,0.0176519174083,0.338416450222,0.0,5,10,219,2016-03-21 10:30:00,0.528675703858,10,2016-03-28 10:30:00,95,0.01,DF1,720,0.0,0,1.0,20160328 12:06:00 EDT,20160328 10:30:00 EDT,96.0067166667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































           weights='uniform'))],










































         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0104468798404,208,120,500,0.493222106361,0.506082725061,EURCHF_30m Validation Period 120,278,0,29.1883333333,None,0.475840469012,-0.0,1.5,12.0,-1.0,2.0,0.61138622141,2016-02-08 06:30:00,1.0,600,0.00042695807834,EURCHF,10,1.0,0.0,GA1,60,0.0,17.0354573025,1.71793371347,300,0.0,5,0.467941507312,2.32372094067,-0.0,1,0,False,1.0,0.000422319495117,2016-03-21 13:00:00,100,0.435146443515,203,ALL,1,1,500,12,0.0119082743239,0.443748747858,0.0,5,10,270,2016-03-21 12:30:00,0.506777893639,10,2016-03-28 12:30:00,95,0.01,DF1,720,0.0,0,1.0,20160328 13:38:32 EDT,20160328 12:30:00 EDT,68.5376166667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































           weights='uniform'))],









































         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00942862716885,233,240,500,0.468196037539,0.550827423168,EURCHF_30m Validation Period 240,277,0,29.6733333333,None,2.22390298149,-0.0,1.5,12.0,-0.0,3.0,0.64723882582,2016-02-08 08:00:00,1.0,600,0.000469298885443,EURCHF,10,0.0,1.0,GA1,60,1.0,16.1710766682,3.27427201721,300,0.0,5,0.509289617486,4.9970332278,-0.0,1,0,False,1.0,0.000437626272599,2016-03-21 14:30:00,100,0.473577235772,190,ALL,1,1,500,12,0.0194771768039,0.55374356787,0.0,5,10,259,2016-03-21 14:00:00,0.531803962461,10,2016-03-28 14:00:00,95,0.01,DF1,720,0.0,0,1.0,20160328 15:21:38 EDT,20160328 14:00:00 EDT,81.64335

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








































           weights='uniform'))],








































         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00932869829697,284,240,500,0.465067778936,0.52886405959,EURCHF_30m Validation Period 240,229,0,29.75,None,0.649640838557,-0.0,1.5,12.0,-0.0,2.0,0.662751601851,2016-02-08 09:30:00,1.0,600,0.000442510483634,EURCHF,10,1.0,1.0,GA1,60,1.0,16.0630829721,1.34500998901,300,0.0,5,0.560157790927,1.98250808656,-1.0,1,0,False,1.0,0.000474307726641,2016-03-21 16:00:00,100,0.595387840671,253,ALL,1,1,500,12,0.0146581812036,0.413030520205,0.0,5,10,193,2016-03-21 15:30:00,0.534932221064,10,2016-03-28 15:30:00,95,0.01,DF1,720,0.0,0,1.0,20160328 16:56:31 EDT,20160328 15:30:00 EDT,86.5258

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







































           weights='uniform'))],







































         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00948443100186,294,240,250,0.495307612096,0.514886164623,EURCHF_30m Validation Period 240,190,0,28.9183333333,None,-0.297641082519,-1.0,1.5,12.0,-0.0,1.0,0.659456104006,2016-02-08 11:00:00,1.0,600,0.000439673313062,EURCHF,10,1.0,1.0,GA1,60,1.0,17.1075498186,0.157630770073,300,0.0,5,0.553151458137,0.70278859893,-1.0,1,0,False,1.0,0.000464136969271,2016-03-21 17:15:00,100,0.59756097561,277,ALL,1,1,250,12,0.0124763697198,0.285855870133,0.0,5,10,198,2016-03-21 17:00:00,0.504692387904,10,2016-03-28 17:00:00,95,0.01,DF1,720,0.0,0,1.0,20160328 17:06:09 EDT,20160328 17:00:00 EDT,6.16171666667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































