model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank













































































































































































































           weights='uniform'))],














































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.00953644546423,0.0,30m,0.0002,90,250,0.483146067416,0.0,DPS GBPUSD_30m Validation Period 90,46.0,0,5000,0.509438202247,None,482.63155203,-0.0,1.5,267,-1.0,2.0,v3.1,,2016-03-14 08:00:00,1.0,600,0.000437797488985,GBPUSD,10,0.0,0.0322580645161,GA30,60,0.0,16.6876603109,1025.68553395,300,2.14360321916,2,0.0,1654.29058294,-0.0,1,0,False,1,0.0,2016-03-31 04:00:00,v3,100,0.0,20.0,43.0,ALL,30,1,250,12,0.0125035657352,0.785228421741,0.233339015297,5,10,0.0,2016-03-31 03:30:00,0.516853932584,10,2016-04-04 02:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 02:49:29 EDT,20160404 02:00:00 EDT,49.4880833333,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],













































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.0118662357629,0.0,30m,0.0002,90,250,0.449438202247,0.0,DPS GBPUSD_30m Validation Period 90,49.0,0,5000,0.499475655431,None,27.7413678278,-0.0,1.5,267,-0.942254812099,2.0577451879,v3.1,,2016-03-14 09:00:00,1.0,600,0.00038854688646,GBPUSD,10,0.0,0.315789473684,GA15,60,0.0,15.5234049404,97.5762280642,300,0.380842337151,2,0.0,237.174063994,-0.0,1,0,False,1,0.0,2016-03-31 05:00:00,v3,100,0.0,20.0,40.0,ALL,15,1,250,12,0.0137143216206,0.571280448023,0.0391481974037,5,10,0.0,2016-03-31 04:30:00,0.550561797753,10,2016-04-04 03:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 03:46:57 EDT,20160404 03:00:00 EDT,46.9569333333,,,,

None,None,DF1,None,0.0,60,1.0,0.00883656722289,0.0,30m,0.0002,90,590,0.0674157303371,0.0,DPS GBPUSD_30m Validation Period 90,83.0,0,5000,0.128539325843,None,119.404107597,-0.0,1.5,267,-0.0,3.0,v3.1,,2016-03-14 10:00:00,1.0,600,0.000206452344632,GBPUSD,10,0.0,1.0,SH1,60,0.0,2.32851074106,158.294444048,300,1.26707263432,2,0.0,335.988067998,-0.0,1,0,False,1,0.0,2016-03-31 06:00:00,v3,100,0.0,20.0,6.0,ALL,1,1,0,12,0.0118893089286,0.592877514432,0.133024207182,5,10,0.0,2016-03-31 05:30:00,0.932584269663,10,2016-04-04 04:00:00,95,0.01,DF1,50,0.0,0,1.0,20160404 04:50:18 EDT,20160404 04:00:00 EDT,50.3162666667,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

































































































































































































































































































































































































































































































































































































































































































































































