,dates, OPEN, HIGH, LOW, CLOSE, VOL, OI,F_ES,F_CL,F_DX,F_ED,F_GC,F_US,S_HSI,S_SEC,S_XLB,S_XLE,S_XLF,S_XLI,S_XLK,S_XLP,S_XLU,S_XLV,S_XLY,"Long1 ZZ 0.005,-0.005","Short-1 ZZ 0.005,-0.005",TOX25>0.012159,TOX20>0.014299,Pri_RSI,Pri_RSI_Y1,Pri_RSI_Y2,Pri_RSI_Y3,Pri_RSI_Y4,Pri_ATR,Pri_ATR_Y1,Pri_ATR_Y2,Pri_ATR_Y3,Rel_ATR,priceChange,priceChangeY1,priceChangeY2,priceChangeY3,Pri_DPO,GARCH,GARCH_Y1,GARCH_Y2,GARCH_Y3,autoCor,autoCor_Y1,autoCor_Y2,autoCor_Y3,K_Eff,K_Eff_Y1,K_Eff_Y2,K_Eff_Y3,volSpike,volSpike_Y1,volSpike_Y2,volSpike_Y3,F_CL_WOWzScore,F_DX_WOWzScore,F_ED_WOWzScore,F_GC_WOWzScore,F_US_WOWzScore,S_HSI_WOWzScore,S_SEC_WOWzScore,S_XLB_WOWzScore,S_XLE_WOWzScore,S_XLF_WOWzScore,S_XLI_WOWzScore,S_XLK_WOWzScore,S_XLP_WOWzScore,S_XLU_WOWzScore,S_XLV_WOWzScore,S_XLY_WOWzScore,runsScore10,percentUpDays10,mean60_ga,std60_ga,kurt60_ga,skew60_ga,gainAhead
1568,2006-02-22,64262.5,64812.5,64187.5,64612.5,777624.0,1196534.0,0.00544641120405,61010.0,90620.0,237262.5,55650.0,113250.0,15635.719727,1284.225952,31.79,53.04,32.94,32.75,21.8,23.79,32.47,32.8,33.69,1.0,1.0,-1,-1,0.891756594507,0.0913131645152,0.439650369671,0.998064792425,0.984196400534,-1.43043194456,-1.85376315879,-0.45637618266,-0.188077223402,0.815899992387,0.00544641120405,-0.00290923196276,-0.00212889491001,0.007408851628,0.00242221191887,0.139299619222,-0.479578947982,-0.631914647806,0.550016885438,-0.540451342815,-0.623707859746,0.506439534011,0.867765432363,1.2461231126,-0.301176770779,0.662716725213,1.54412933562,0.780045185358,0.727725679275,-0.2118692622,0.569455134858,-0.000327707684745,0.00199026979213,-0.00215539901167,0.0142154182613,0.010596765198,0.013968543496,-0.00163339023245,0.0120980579433,0.0251256281407,0.0236171535115,0.0145600991326,0.00322135296825,0.013634426928,0.0239672027751,0.0151655834107,0.003873659118,0.335410196625,0.5,0.00092491779875,0.00584050985798,2.5102099839,0.0185865199938,-0.00154768814084
1569,2006-02-23,64612.5,64800.0,64325.0,64512.5,753793.0,1199764.0,-0.00154768814084,60540.0,90350.0,237212.5,55120.0,112875.0,15812.530273,1288.847046,31.63,52.98,32.82,32.64,21.69,23.8,32.43,32.68,33.51,1.0,1.0,-1,-1,0.394862285413,0.891756594507,0.0913131645152,0.439650369671,0.998064792425,-1.41927494706,-1.43043194456,-1.85376315879,-0.45637618266,0.753320720855,-0.00154768814084,0.00544641120405,-0.00290923196276,-0.00212889491001,0.000435197994928,-0.45443344539,0.139299619222,-0.479578947982,-0.631914647806,-0.316702350385,-0.540451342815,-0.623707859746,0.506439534011,0.44389028136,1.2461231126,-0.301176770779,0.662716725213,0.0634885172889,0.780045185358,0.727725679275,-0.2118692622,0.0217721518987,-0.00330943188086,-0.00233421304426,0.0156624285978,0.00612813370474,0.02523918503,-0.00794276472207,0.0115126319156,0.0295375048581,0.0139017608897,0.00834105653383,-0.00732265446224,0.00762066045724,0.0210957178841,0.00553846153846,-0.00593295757935,0.49170755108,0.6,0.000762929601783,0.00577047817251,2.7476379258,0.070309005274,0.00213136988956
1570,2006-02-24,64500.0,64712.5,64350.0,64650.0,555660.0,1189315.0,0.00213136988956,62910.0,90580.0,237225.0,56090.0,112875.0,15856.049805,1296.865967,31.72,53.63,32.89,32.66,21.7,23.68,32.53,32.68,33.45,1.0,1.0,-1,-1,0.874733646312,0.394862285413,0.891756594507,0.0913131645152,0.439650369671,-1.07271019999,-1.41927494706,-1.43043194456,-1.85376315879,-0.0830072136488,0.00213136988956,-0.00154768814084,0.00544641120405,-0.00290923196276,0.00128210183088,-0.485492621492,-0.45443344539,0.139299619222,-0.479578947982,-0.512144346738,-0.316702350385,-0.540451342815,-0.623707859746,0.892847046349,0.44389028136,1.2461231126,-0.301176770779,-0.486635409809,0.0634885172889,0.780045185358,0.727725679275,0.0462331614835,-0.00044140366365,-0.00231311113448,0.0222343721524,0.00500834724541,0.026223097006,0.02064554346,0.00126262626263,0.0188069908815,0.0101351351351,0.00616142945163,-0.015873015873,-0.00210703750527,0.0162449234614,-0.000917150718435,-0.0109402720284,0.335410196625,0.5,0.000751171109398,0.00576689815755,2.7627011299,0.0761865970121,0.00077339520495
1571,2006-02-27,64650.0,64987.5,64600.0,64700.0,597164.0,1187902.0,0.00077339520495,61000.0,90600.0,237237.5,55710.0,112500.0,15949.889648,1297.186035,31.46,52.7,32.95,32.87,21.9,23.85,32.79,32.93,33.75,-1.0,-1.0,-1,-1,0.948699377615,0.874733646312,0.394862285413,0.891756594507,0.0913131645152,-1.29160431706,-1.07271019999,-1.41927494706,-1.43043194456,0.33228221725,0.00077339520495,0.00213136988956,-0.00154768814084,0.00544641120405,0.0010271881033,-0.565364921552,-0.485492621492,-0.45443344539,0.139299619222,0.00377350435104,-0.512144346738,-0.316702350385,-0.540451342815,0.943835654797,0.892847046349,0.44389028136,1.2461231126,-0.0862566373258,-0.486635409809,0.0634885172889,0.780045185358,-0.00473160385055,0.000441696113074,-0.00233396763985,0.00450775333574,-0.00497512437811,0.0306415549048,0.0234952572205,-0.00600315955766,-0.00584795321637,0.0160345359235,0.0101413644745,-0.00136798905609,0.0093101988997,0.0151702786378,0.00734169470786,0.00386674598453,0.49170755108,0.6,0.000828047019916,0.00573532691185,2.88270011442,0.0448401138702,-0.00888717156105
1572,2006-02-28,64712.5,64750.0,64000.0,64125.0,1162284.0,1127522.0,-0.00888717156105,61410.0,90080.0,237325.0,56400.0,113093.8,15918.480469,1299.030029,31.06,52.34,32.63,32.49,21.65,23.53,32.57,32.5,33.47,1.0,1.0,-1,-1,0.0271430059541,0.948699377615,0.874733646312,0.394862285413,0.891756594507,-0.721108602074,-1.29160431706,-1.07271019999,-1.41927494706,0.465933040545,-0.00888717156105,0.00077339520495,0.00213136988956,-0.00154768814084,-0.00395009800965,2.14970853027,-0.565364921552,-0.485492621492,-0.45443344539,-0.648376052227,0.00377350435104,-0.512144346738,-0.316702350385,-2.11939525815,0.943835654797,0.892847046349,0.44389028136,1.66348730267,-0.0862566373258,-0.486635409809,0.0634885172889,-0.021198597386,-0.00420075171346,-0.00191353351838,0.0134770889488,0.00193842746401,0.0186367030032,0.00823574043302,-0.0189513581807,-0.031637372803,0.00927930714507,0.00246837395865,-0.00184416781927,-0.00296610169492,0.00680061823802,-0.000615006150062,0.000897129186603,0.49170755108,0.6,0.00064950153041,0.00586893898989,2.49315310452,0.056670269279,0.00740740740741
1573,2006-03-01,64087.5,64675.0,64075.0,64600.0,727610.0,1143358.0,0.00740740740741,61970.0,90180.0,237275.0,56580.0,112562.5,15818.089844,1306.58606,31.54,53.23,32.8,32.75,22.08,23.62,32.48,32.53,33.72,-1.0,-1.0,-1,-1,0.805904520312,0.0271430059541,0.948699377615,0.874733646312,0.394862285413,-0.237589746103,-0.721108602074,-1.29160431706,-1.07271019999,0.37827318345,0.00740740740741,-0.00888717156105,0.00077339520495,0.00213136988956,0.00171109185254,0.725201306152,2.14970853027,-0.565364921552,-0.485492621492,-0.424746020315,-0.648376052227,0.00377350435104,-0.512144346738,-0.456860901726,-2.11939525815,0.943835654797,0.892847046349,-0.507710184942,1.66348730267,-0.0862566373258,-0.486635409809,0.0157351253893,-0.00485544030015,5.26842632106e-05,0.0167115902965,-0.0060706401766,0.0116636854705,0.0174113503665,-0.00786410821013,0.00358220211161,-0.00425015179114,0.0,0.0128440366972,-0.00714585960488,0.000307976593779,-0.00823170731707,0.000890471950134,0.49170755108,0.6,0.000631229225575,0.00584573197188,2.55643022343,0.051610100738,-0.000386996904025
1574,2006-03-02,64587.5,64650.0,64212.5,64575.0,986173.0,1152765.0,-0.000386996904025,63360.0,89500.0,237250.0,57030.0,111937.5,15882.450195,1285.666016,31.73,54.12,32.6,32.66,22.13,23.49,32.46,32.47,33.5,-1.0,-1.0,-1,-1,0.665676419567,0.805904520312,0.0271430059541,0.948699377615,0.874733646312,0.332937201102,-0.237589746103,-0.721108602074,-1.29160431706,0.250142961549,-0.000386996904025,0.00740740740741,-0.00888717156105,0.00077339520495,0.000661278801618,-0.715528596793,0.725201306152,2.14970853027,-0.565364921552,-0.669742356442,-0.424746020315,-0.648376052227,0.00377350435104,-0.564781517403,-0.456860901726,-2.11939525815,0.943835654797,0.753997935678,-0.507710184942,1.66348730267,-0.0862566373258,0.0465807730426,-0.00940785832872,0.000158086104231,0.0346516690856,-0.00830564784053,0.00442180478348,-0.00246812064308,0.0031615554853,0.0215175537939,-0.00670322973796,0.000612745098039,0.020285846012,-0.013025210084,0.000925069380204,-0.00642594859241,-0.000298418382572,0.49170755108,0.6,0.000557858310836,0.00583014447491,2.61934950309,0.0875612320052,-0.0038714672861
1575,2006-03-03,64575.0,64950.0,64000.0,64325.0,1158290.0,1142379.0,-0.0038714672861,63670.0,89630.0,237225.0,56790.0,111375.0,15802.0,1293.296997,31.74,54.13,32.52,32.74,22.0,23.55,32.3,32.36,33.48,-1.0,-1.0,-1,-1,0.0686261215117,0.665676419567,0.805904520312,0.0271430059541,0.948699377615,2.38448707444,0.332937201102,-0.237589746103,-0.721108602074,-0.173599511231,-0.0038714672861,-0.000386996904025,0.00740740740741,-0.00888717156105,-0.00160895889208,-0.0230820025566,-0.715528596793,0.725201306152,2.14970853027,-0.530434545323,-0.669742356442,-0.424746020315,-0.648376052227,-1.46655067089,-0.564781517403,-0.456860901726,-2.11939525815,1.0462642518,0.753997935678,-0.507710184942,1.66348730267,0.0120807502782,-0.0104879664385,0.0,0.0124799429488,-0.0132890365449,-0.0034087812327,-0.00275199603569,0.00063051702396,0.00932314003356,-0.0112496199453,0.00244947948561,0.0138248847926,-0.00548986486486,-0.00707039655702,-0.00979192166463,0.000896860986547,1.00623058987,0.5,0.000403351852468,0.00582250921714,2.65967751513,0.152482506428,-0.00544111931597
1576,2006-03-06,64337.5,64562.5,63812.5,63975.0,917475.0,1147899.0,-0.00544111931597,62410.0,89880.0,237175.0,55690.0,110718.8,15811.830078,1288.954956,31.31,52.25,32.42,32.57,21.91,23.47,31.78,32.19,33.27,-1.0,-1.0,-1,-1,0.0094287971269,0.0686261215117,0.665676419567,0.805904520312,0.0271430059541,1.84986655799,2.38448707444,0.332937201102,-0.237589746103,0.100902392968,-0.00544111931597,-0.0038714672861,-0.000386996904025,0.00740740740741,-0.00353310068813,0.421364142863,-0.0230820025566,-0.715528596793,0.725201306152,0.940947973862,-0.530434545323,-0.669742356442,-0.424746020315,-0.686910810021,-1.46655067089,-0.564781517403,-0.456860901726,-0.528432794101,1.0462642518,0.753997935678,-0.507710184942,0.0231147540984,-0.00794701986755,-0.000263449075294,-0.000359001974511,-0.0158328888889,-0.00865583230021,-0.00634533426811,-0.00476795931341,-0.00853889943074,-0.0160849772382,-0.00912686340128,0.000456621004566,-0.0159329140461,-0.030802073803,-0.0224719101124,-0.0142222222222,0.49170755108,0.4,0.000246371118178,0.00585140621382,2.58122153451,0.212045825085,-0.00156311059007
1577,2006-03-07,63975.0,63975.0,63587.5,63875.0,974364.0,1134531.0,-0.00156311059007,61580.0,90790.0,237137.5,55430.0,110718.8,15602.360352,1259.916016,31.01,51.48,32.53,32.59,21.77,23.63,31.63,32.2,33.12,1.0,1.0,-1,-1,0.00422381377315,0.0094287971269,0.0686261215117,0.665676419567,0.805904520312,0.975448529676,1.84986655799,2.38448707444,0.332937201102,-0.184288455115,-0.00156311059007,-0.00544111931597,-0.0038714672861,-0.000386996904025,-0.00255183963609,-0.603479582254,0.421364142863,-0.0230820025566,-0.715528596793,0.918584274693,0.940947973862,-0.530434545323,-0.669742356442,-0.268496893045,-0.686910810021,-1.46655067089,-0.564781517403,-0.48005686457,-0.528432794101,1.0462642518,0.753997935678,0.00276827878196,0.00788188277087,-0.000790055830612,-0.0171985815603,-0.021000267035,-0.0198586867393,-0.030110168454,-0.00160978750805,-0.0164310278945,-0.00306466441925,0.00307787011388,0.00554272517321,0.00424989375266,-0.0288609149524,-0.00923076923077,-0.0104571257843,0.49170755108,0.4,0.000134476697091,0.00582014373414,2.71554592632,0.264136818203,0.00958904109589
1578,2006-03-08,64412.5,64587.5,63962.5,64487.5,1183974.0,315418.0,0.00958904109589,60020.0,90220.0,237162.5,54450.0,110656.3,15493.089844,1250.384033,30.82,51.48,32.55,32.55,21.75,23.89,31.6,32.42,33.18,-1.0,-1.0,-1,-1,0.944388478934,0.00422381377315,0.0094287971269,0.0686261215117,0.665676419567,1.34585841272,0.975448529676,1.84986655799,2.38448707444,-2.09214239324,0.00958904109589,-0.00156311059007,-0.00544111931597,-0.0038714672861,0.00349411423937,1.52004037162,-0.603479582254,0.421364142863,-0.0230820025566,-0.551410172552,0.918584274693,0.940947973862,-0.530434545323,-0.38590111721,-0.268496893045,-0.686910810021,-1.46655067089,0.409998929484,-0.48005686457,-0.528432794101,1.0462642518,-0.031466838793,0.000443557329785,-0.000474133389527,-0.0376458112407,-0.0169345918934,-0.0205460964759,-0.0430144088634,-0.0228281547242,-0.0328761976329,-0.00762195121951,-0.00610687022901,-0.0149456521739,0.0114309906859,-0.0270935960591,-0.00338149400553,-0.0160142348754,0.49170755108,0.4,0.000392835633238,0.00589079758069,2.49021538414,0.21000094113,-0.00600891645668
1580,2006-03-10,64100.0,64775.0,64037.5,64650.0,1406325.0,731006.0,0.00858034321373,61840.0,90470.0,237100.0,54150.0,110468.8,15445.049805,1245.652954,31.31,51.39,32.64,32.85,21.72,24.15,31.71,32.43,33.36,1.0,1.0,-1,-1,0.879190188334,0.236890398684,0.944388478934,0.00422381377315,0.0094287971269,0.193405421032,0.397482748562,1.34585841272,0.975448529676,0.657599706284,0.00858034321373,-0.00600891645668,0.00958904109589,-0.00156311059007,0.00363669703982,0.512434960122,0.132444432944,1.52004037162,-0.603479582254,-0.787985484833,-0.300058336882,-0.551410172552,0.918584274693,0.365414005931,-1.01888083885,-0.38590111721,-0.268496893045,0.241416419025,0.413642354694,0.409998929484,-0.48005686457,-0.0287419506832,0.00937186209974,-0.000526925914216,-0.0464870575806,-0.00813647586981,-0.0225889251361,-0.0368392125788,-0.0135475740391,-0.0506188804729,0.00369003690037,0.00335980452046,-0.0127272727273,0.0254777070064,-0.01826625387,0.00216316440049,-0.00358422939068,0.49170755108,0.4,0.00056801451638,0.00596908709939,2.23022434431,0.162433143197,0.00212683681361
1581,2006-03-13,64637.5,64937.5,64612.5,64787.5,1149291.0,917515.0,0.00212683681361,63670.0,90130.0,237062.5,54740.0,110250.0,15542.070312,1259.67395,31.38,52.4,32.65,32.83,21.8,24.17,31.75,32.41,33.35,1.0,1.0,-1,-1,0.941128959622,0.879190188334,0.236890398684,0.944388478934,0.00422381377315,-0.193527417548,0.193405421032,0.397482748562,1.34585841272,0.45756921241,0.00212683681361,0.00858034321373,-0.00600891645668,0.00958904109589,0.00287733133143,-1.13223336226,0.512434960122,0.132444432944,1.52004037162,-0.0418004097129,-0.787985484833,-0.300058336882,-0.551410172552,1.26337567205,0.365414005931,-1.01888083885,-0.38590111721,-0.92254280584,0.241416419025,0.413642354694,0.409998929484,0.0201890722641,0.00278148642635,-0.000474333298198,-0.0170587179027,-0.0042341499366,-0.0170606289512,-0.0227168574539,0.00223570744171,0.00287081339713,0.00709438618137,0.00798280626343,-0.00502053856686,0.029825308905,-0.000943989930774,0.00683442062752,0.00240456868049,0.49170755108,0.4,0.000423605681498,0.00582052447601,2.63599685113,0.157532355588,0.0100327995369
1582,2006-03-14,64787.5,65487.5,64625.0,65437.5,1224036.0,1003365.0,0.0100327995369,65090.0,89570.0,237237.5,55290.0,111031.3,15519.759766,1259.043945,31.96,53.37,33.03,33.14,22.05,24.11,32.09,32.64,33.71,1.0,1.0,-1,-1,0.99551229025,0.941128959622,0.879190188334,0.236890398684,0.944388478934,0.0676738851837,-0.193527417548,0.193405421032,0.397482748562,0.882786322125,0.0100327995369,0.00212683681361,0.00858034321373,-0.00600891645668,0.00642791389411,1.36178425733,-1.13223336226,0.512434960122,0.132444432944,0.769403939076,-0.0418004097129,-0.787985484833,-0.300058336882,2.34601789781,1.26337567205,0.365414005931,-1.01888083885,-0.741034246307,-0.92254280584,0.241416419025,0.413642354694,0.0569990256577,-0.0134376032603,0.000421696273259,-0.00252570810031,0.0028224655614,-0.00529410833595,-0.000692165976879,0.0306352789423,0.0367132867133,0.0153704272979,0.0168763424363,0.0128617363344,0.0203131612357,0.0145431552324,0.0136645962733,0.0178140096618,0.49170755108,0.4,0.000571048346774,0.00595076186695,2.25330579496,0.144293372398,0.00420248328558
1583,2006-03-15,65437.5,65775.0,65262.5,65712.5,995611.0,1104390.0,0.00420248328558,63840.0,89270.0,237212.5,55430.0,110562.5,15720.360352,1274.812012,32.34,53.65,33.07,33.64,22.18,24.02,32.3,32.75,33.9,1.0,1.0,-1,-1,0.998480869195,0.99551229025,0.941128959622,0.879190188334,0.236890398684,-0.685671068538,0.0676738851837,-0.193527417548,0.193405421032,0.424203820281,0.00420248328558,0.0100327995369,0.00212683681361,0.00858034321373,0.0053004605983,-0.787039527157,1.36178425733,-1.13223336226,0.512434960122,0.831309075614,0.769403939076,-0.0418004097129,-0.787985484833,1.97073862108,2.34601789781,1.26337567205,0.365414005931,-1.67813929299,-0.741034246307,-0.92254280584,0.241416419025,0.0636454515162,-0.0105298160053,0.000210825910504,0.0179981634527,-0.000847669766656,0.0146691531701,0.019536381108,0.04931862427,0.0421522921523,0.015975422427,0.0334869431644,0.0197701149425,0.0054416073671,0.0221518987342,0.0101789019124,0.0216998191682,-0.335410196625,0.5,0.000674001793846,0.00595940055215,2.2149187036,0.095380972301,0.00190222560396
1584,2006-03-16,65700.0,66075.0,65575.0,65837.5,1007308.0,1159314.0,0.00190222560396,65100.0,88660.0,237375.0,55540.0,111375.0,15729.040039,1274.189941,32.39,54.5,33.18,33.66,22.04,24.1,32.47,32.75,33.97,1.0,1.0,-1,-1,0.999393170127,0.998480869195,0.99551229025,0.941128959622,0.879190188334,-1.85327745619,-0.685671068538,0.0676738851837,-0.193527417548,0.921493921527,0.00190222560396,0.00420248328558,0.0100327995369,0.00212683681361,0.00359342516447,-1.04634154932,-0.787039527157,1.36178425733,-1.13223336226,0.999860452495,0.831309075614,0.769403939076,-0.0418004097129,1.61000354696,1.97073862108,2.34601789781,1.26337567205,-1.20774717054,-1.67813929299,-0.741034246307,-0.92254280584,0.0765668926741,-0.0189222086976,0.000896010119644,0.0153564899452,0.00621118012422,0.0141140117879,0.0233092813545,0.0529908972692,0.0663275288593,0.025656877898,0.0353737311596,0.0194264569843,0.00710405348934,0.0304665185655,0.0136180748994,0.0278366111952,-1.00623058987,0.5,0.000679323810078,0.00596036850676,2.21109306073,0.0926546868235,0.000569584203531
1585,2006-03-17,65825.0,66037.5,65737.5,65875.0,618134.0,1180326.0,0.000569584203531,64200.0,88530.0,237350.0,55510.0,111062.5,15801.660156,1269.462036,32.19,53.65,33.1,33.79,22.11,23.96,32.15,32.72,34.02,-1.0,-1.0,-1,-1,0.999680752308,0.999393170127,0.998480869195,0.99551229025,0.941128959622,-1.53023700188,-1.85327745619,-0.685671068538,0.0676738851837,0.927103688009,0.000569584203531,0.00190222560396,0.00420248328558,0.0100327995369,0.00207820015297,-0.93953331064,-1.04634154932,-0.787039527157,1.36178425733,0.996113461066,0.999860452495,0.831309075614,0.769403939076,1.32558916463,1.61000354696,1.97073862108,2.34601789781,-1.9482738534,-1.20774717054,-1.67813929299,-0.741034246307,0.0381630012937,-0.021443572455,0.00105440742303,0.0251154201293,0.00537436814739,0.0230889738461,0.0191137362325,0.0281060364101,0.0439774275151,0.0140931372549,0.0286149162861,0.017955801105,-0.00786749482402,0.0138757489751,0.00894233734197,0.0197841726619,-0.913171166292,0.6,0.00078759206781,0.00589700475006,2.40887568218,0.0633348683114,-0.00151802656546
1586,2006-03-20,65875.0,66050.0,65675.0,65775.0,508050.0,1188089.0,-0.00151802656546,61960.0,88760.0,237337.5,55610.0,111281.3,15929.950195,1288.417969,32.12,52.46,33.12,33.73,22.15,24.1,31.68,32.78,33.94,-1.0,-1.0,-1,-1,0.13659103203,0.999680752308,0.999393170127,0.998480869195,0.99551229025,-2.24163903587,-1.53023700188,-1.85327745619,-0.685671068538,-1.29738175277,-0.00151802656546,0.000569584203531,0.00190222560396,0.00420248328558,0.000278431866335,-0.656225806411,-0.93953331064,-1.04634154932,-0.787039527157,-0.357451048893,0.996113461066,0.999860452495,0.831309075614,0.790547240591,1.32558916463,1.61000354696,1.97073862108,-1.55281833712,-1.9482738534,-1.20774717054,-1.67813929299,-0.0268572326056,-0.015200266282,0.00116003163723,0.0158933138473,0.00935419501134,0.0249567705726,0.0228186182623,0.0235818992989,0.00114503816794,0.0143950995406,0.0274139506549,0.0160550458716,-0.00289615225486,-0.00220472440945,0.0114162295588,0.0176911544228,-0.572821961869,0.7,0.000672863962095,0.00587334204135,2.49977562888,0.115368944702,-0.00608133789434
1587,2006-03-21,65762.5,66075.0,65275.0,65375.0,131718.0,1181087.0,-0.00608133789434,62340.0,89260.0,237200.0,55320.0,110687.5,15922.75,1290.39502,31.65,52.37,32.79,33.6,22.06,23.94,31.44,32.58,33.75,1.0,1.0,-1,-1,0.007477349145,0.13659103203,0.999680752308,0.999393170127,0.998480869195,-1.05349055536,-2.24163903587,-1.53023700188,-1.85327745619,2.62597474662,-0.00608133789434,-0.00151802656546,0.000569584203531,0.00190222560396,-0.00291074749452,0.445065474727,-0.656225806411,-0.93953331064,-1.04634154932,0.841697576677,-0.357451048893,0.996113461066,0.999860452495,-0.577534843487,0.790547240591,1.32558916463,1.61000354696,-1.89394625632,-1.55281833712,-1.9482738534,-1.20774717054,-0.0422491934245,-0.00346098023892,-0.000158069445176,0.000542593597396,-0.00309642416148,0.0259662675245,0.0249006995542,-0.00969962453066,-0.0187371182312,-0.00726612170754,0.0138805069403,0.000453514739229,-0.00705101617586,-0.0202555313182,-0.00183823529412,0.00118659151587,0.245495126515,0.7,0.000535269284598,0.0059339607543,2.31557266123,0.157704161386,0.00535372848948
1588,2006-03-22,65362.5,65800.0,65237.5,65725.0,737553.0,1173261.0,0.00535372848948,61770.0,89350.0,237187.5,55650.0,110875.0,15642.80957,1296.706055,31.98,52.72,33.05,33.85,22.07,24.16,31.59,32.91,33.86,-1.0,-1.0,-1,-1,0.806733046618,0.007477349145,0.13659103203,0.999680752308,0.999393170127,-0.751029257406,-1.05349055536,-2.24163903587,-1.53023700188,-0.626744989032,0.00535372848948,-0.00608133789434,-0.00151802656546,0.000569584203531,0.00121222754245,-0.0401628768722,0.445065474727,-0.656225806411,-0.93953331064,-0.216777492381,0.841697576677,-0.357451048893,0.996113461066,0.00650154524598,-0.577534843487,0.790547240591,1.32558916463,0.780475415298,-1.89394625632,-1.55281833712,-1.9482738534,-0.0324248120301,0.000896157723759,-0.000105390736154,0.00396896987191,0.00282645562465,-0.00493314276922,0.0171743306416,-0.0111317254174,-0.0173345759553,-0.000604777744179,0.00624256837099,-0.00495942290352,0.00582847626978,-0.0219814241486,0.00488549618321,-0.00117994100295,-0.572821961869,0.7,0.000601486915899,0.00596563787915,2.20120699154,0.129945166956,-0.00209205020921
1589,2006-03-23,65737.5,65800.0,65350.0,65587.5,675696.0,1145041.0,-0.0020920502092,63910.0,90120.0,237162.5,55580.0,110562.5,15771.169922,1302.457031,32.07,53.5,32.89,33.71,22.02,23.98,31.55,32.73,33.84,-1.0,-1.0,-1,-1,0.31246993046,0.806733046618,0.007477349145,0.13659103203,0.999680752308,-0.104345165731,-0.751029257406,-1.05349055536,-2.24163903587,-0.41367661873,-0.00209205020921,0.00535372848948,-0.00608133789434,-0.00151802656546,-0.00044137407895,-0.501602117093,-0.0401628768722,0.445065474727,-0.656225806411,-0.861931059932,-0.216777492381,0.841697576677,-0.357451048893,-0.744425198929,0.00650154524598,-0.577534843487,0.790547240591,0.843360084233,0.780475415298,-1.89394625632,-1.55281833712,-0.0182795698925,0.0164674035642,-0.000895208004213,0.000720201656464,-0.00729517396184,0.00267847770083,0.0221843612875,-0.00987959246681,-0.0183486238532,-0.00874020494274,0.00148544266191,-0.000907441016334,-0.00497925311203,-0.0283338466277,-0.000610687022901,-0.00382690609361,-0.572821961869,0.7,0.000464853277556,0.00593121159368,2.3286374464,0.188069059088,0.000762340384982
1590,2006-03-24,65587.5,65812.5,65375.0,65637.5,596197.0,1147673.0,0.000762340384982,64260.0,89690.0,237275.0,56570.0,111250.0,15716.459961,1294.703979,32.05,53.86,32.88,33.68,22.09,23.98,31.49,32.68,33.79,-1.0,-1.0,-1,-1,0.674765204389,0.31246993046,0.806733046618,0.007477349145,0.13659103203,0.226260133775,-0.104345165731,-0.751029257406,-1.05349055536,-0.406831197856,0.000762340384982,-0.00209205020921,0.00535372848948,-0.00608133789434,0.000160289217621,-0.553122355157,-0.501602117093,-0.0401628768722,0.445065474727,-0.999452759974,-0.861931059932,-0.216777492381,0.841697576677,-0.748668039103,-0.744425198929,0.00650154524598,-0.577534843487,0.906389307966,0.843360084233,0.780475415298,-1.89394625632,0.000934579439252,0.0131029029707,-0.000315989045713,0.0190956584399,0.00168823860439,-0.00539185086623,0.019883968393,-0.00434917676297,0.00391425908667,-0.00664652567976,-0.00325540100621,-0.000904568068747,0.000834724540901,-0.0205287713841,-0.00122249388753,-0.00676072898295,-0.572821961869,0.7,0.000412301837613,0.0059140644331,2.39798950908,0.213806914675,-0.00133307941345
1591,2006-03-27,65650.0,65725.0,65387.5,65550.0,462902.0,1133459.0,-0.00133307941345,64160.0,89690.0,237262.5,57250.0,110937.5,15815.870117,1295.915039,32.27,54.14,32.86,33.71,22.12,23.9,31.28,32.43,33.78,-1.0,-1.0,-1,-1,0.120261229351,0.674765204389,0.31246993046,0.806733046618,0.007477349145,-1.26494832825,0.226260133775,-0.104345165731,-0.751029257406,-0.362155176394,-0.00133307941345,0.000762340384982,-0.00209205020921,0.00535372848948,-0.000586846123428,-0.383904490278,-0.553122355157,-0.501602117093,-0.0401628768722,-0.434708211706,-0.999452759974,-0.861931059932,-0.216777492381,-1.21730878886,-0.748668039103,-0.744425198929,0.00650154524598,0.206181272838,0.906389307966,0.843360084233,0.780475415298,0.0355067785668,0.0104776926543,-0.000316005688102,0.0294910987233,-0.00308946786208,-0.00716135810869,0.00581881825648,0.0046699875467,0.0320243995425,-0.00785024154589,-0.000592943966795,-0.00135440180587,-0.00829875518672,-0.0126262626263,-0.0106772422209,-0.00471420153212,0.245495126515,0.7,0.000445336057478,0.00589840604958,2.44932869924,0.202103597603,-0.00648360030511
